test_before,test_after
17.18826675415039,75.49534606933594
32.686527252197266,87.40363311767578
51.337093353271484,88.47534942626953
67.15043640136719,87.88909912109375
62.96247100830078,92.2646484375
78.8774642944336,93.00172424316406
86.54985046386719,90.95890808105469
89.21550750732422,94.06208038330078
90.21180725097656,91.94285583496094
91.2765121459961,92.64372253417969
89.74671173095703,91.23662567138672
83.94688415527344,91.92301177978516
92.82621765136719,92.97941589355469
91.85124206542969,92.10653686523438
90.45199584960938,91.50315856933594
93.13745880126953,94.0543212890625
94.9896011352539,95.10517883300781
93.06236267089844,93.30067443847656
93.35285186767578,93.40409851074219
92.1587905883789,92.13262939453125
94.08777618408203,94.03568267822266
94.06696319580078,94.11958312988281
93.56163787841797,93.59954833984375
92.97602081298828,93.05754089355469
95.14817810058594,95.14817810058594
91.13304138183594,91.18659210205078
94.58778381347656,94.5989761352539
92.85101318359375,92.8774185180664
94.45063018798828,94.42837524414062
94.26626586914062,94.3008804321289
93.22306823730469,93.22949981689453
93.82460021972656,93.80316162109375
95.38412475585938,95.38412475585938
92.82061767578125,92.84162902832031
94.16987609863281,94.13883209228516
92.67064666748047,92.69581604003906
93.442626953125,93.43527221679688
93.56975555419922,93.593994140625
94.71621704101562,94.72927856445312
95.20914459228516,95.21516418457031
94.52816009521484,94.50038146972656
91.672119140625,91.672119140625
94.63554382324219,94.65602111816406
95.17021942138672,95.16385650634766
94.60295867919922,94.59170532226562
93.68968963623047,93.67813110351562
92.8073501586914,92.79533386230469
93.59515380859375,93.60173797607422
94.31187438964844,94.31187438964844
95.19622039794922,95.18965148925781
93.75497436523438,93.76823425292969
94.57324981689453,94.57966613769531
94.60650634765625,94.6145248413086
93.98770904541016,93.99411010742188
93.66975402832031,93.66975402832031
92.63246154785156,92.64644622802734
93.32489776611328,93.30908203125
92.9564208984375,92.96985626220703
93.45683288574219,93.49178314208984
93.06413269042969,93.06413269042969
93.51864624023438,93.5320053100586
92.76239013671875,92.75628662109375
95.67284393310547,95.70851135253906
93.6422119140625,93.63578033447266
94.85177612304688,94.85900115966797
94.97404479980469,94.99401092529297
94.61713409423828,94.59818267822266
93.81622314453125,93.80955505371094
94.6026611328125,94.5961685180664
91.98397064208984,91.98397064208984
93.18181610107422,93.18946838378906
94.75728607177734,94.73570251464844
93.5182876586914,93.5182876586914
93.79576873779297,93.78898620605469
93.82646179199219,93.82646179199219
92.84136199951172,92.83318328857422
94.4310073852539,94.4310073852539
93.95790100097656,93.96440124511719
92.6632080078125,92.6770248413086
92.81819152832031,92.83523559570312
93.71807861328125,93.71807861328125
93.90172576904297,93.89441680908203
93.46481323242188,93.47168731689453
93.28289031982422,93.28289031982422
93.76200866699219,93.77948760986328
93.43025970458984,93.4437255859375
94.7085189819336,94.7085189819336
94.22679901123047,94.22679901123047
92.51409149169922,92.5069580078125
92.66010284423828,92.65306091308594
92.74234771728516,92.74234771728516
94.58723449707031,94.58723449707031
93.15635681152344,93.15635681152344
94.31262969970703,94.30741882324219
94.5357894897461,94.5357894897461
93.96412658691406,93.97147369384766
92.8897933959961,92.8897933959961
93.13317108154297,93.1192626953125
93.83589172363281,93.84249114990234
93.57376098632812,93.59049224853516
