test_before,test_after
11.599512100219727,58.363861083984375
14.350086212158203,52.166378021240234
27.327102661132812,57.15888214111328
23.28715705871582,50.43054962158203
33.220455169677734,61.05655288696289
32.43341827392578,55.4542121887207
31.736711502075195,54.78986358642578
36.89839553833008,60.17825698852539
35.6559944152832,64.37539672851562
39.143733978271484,59.08936309814453
37.11433792114258,66.09195709228516
39.51584243774414,60.840152740478516
34.474830627441406,69.00077056884766
45.90217208862305,59.18367385864258
41.535614013671875,63.82978439331055
48.2332763671875,64.04802703857422
42.43684005737305,69.2037124633789
48.4238166809082,66.92936706542969
45.28048324584961,64.192138671875
44.118595123291016,62.4556884765625
46.464271545410156,59.42243194580078
43.576332092285156,62.60215759277344
40.54344177246094,64.46192169189453
38.48833084106445,67.67676544189453
45.33652114868164,61.9405517578125
46.57701873779297,64.50692749023438
52.94656753540039,67.6030502319336
46.64751052856445,68.23116302490234
43.02696228027344,71.81791687011719
39.712318420410156,65.88493347167969
49.787235260009766,67.9432601928711
44.73478698730469,64.19657135009766
52.921424865722656,68.43519592285156
50.05206298828125,64.5609130859375
53.97631072998047,67.74958038330078
47.359622955322266,67.88101959228516
52.742618560791016,69.39305877685547
46.878902435302734,70.22472381591797
54.715763092041016,69.76744079589844
55.144309997558594,74.02377319335938
47.826087951660156,69.22554016113281
52.86225509643555,70.9898681640625
53.94737243652344,74.45442962646484
47.52796936035156,69.93864440917969
55.73600387573242,67.41534423828125
55.66095733642578,72.09302520751953
53.50724411010742,70.69564819335938
48.88961410522461,73.15480041503906
51.55343246459961,70.63844299316406
54.63984680175781,73.2316665649414
45.55513381958008,76.8790512084961
54.52812194824219,74.42008209228516
54.73649978637695,71.09602355957031
51.11680603027344,72.28121948242188
52.35783386230469,70.45769500732422
55.39112091064453,70.54263305664062
56.39603805541992,66.81188201904297
58.77098846435547,71.2040023803711
49.33955001831055,69.69696807861328
51.431800842285156,71.89148712158203
50.03166961669922,70.61431121826172
47.800235748291016,70.36266326904297
55.104373931884766,72.2619400024414
53.21345520019531,71.39527130126953
47.481422424316406,73.76823425292969
55.376522064208984,72.01578521728516
54.61883544921875,71.42002868652344
57.15904998779297,69.1348648071289
54.171974182128906,71.8152847290039
61.31588363647461,73.23458099365234
57.142860412597656,68.76640319824219
56.13157272338867,70.21809387207031
57.06984329223633,73.52640533447266
59.76008605957031,73.53689575195312
52.02545928955078,73.11920928955078
57.90864181518555,71.12117767333984
60.14274978637695,75.1690444946289
53.1334228515625,75.4717025756836
57.73690414428711,64.41423034667969
55.62733840942383,70.75824737548828
52.77227783203125,73.23432922363281
57.44084548950195,72.44707489013672
59.71143341064453,74.91676330566406
52.132843017578125,73.6136474609375
58.09051513671875,76.34841918945312
59.02999496459961,71.6017837524414
52.379356384277344,69.10187530517578
53.50228500366211,73.0024642944336
53.097652435302734,73.92369842529297
53.28905487060547,73.94054412841797
58.57682800292969,69.54279327392578
56.512142181396484,75.64385223388672
58.3870964050293,71.19354248046875
57.78611755371094,71.55722045898438
60.47983932495117,72.24258422851562
61.23999786376953,73.31999969482422
57.866947174072266,71.4889144897461
56.969459533691406,72.51370239257812
57.68024826049805,70.81504821777344
60.82325744628906,76.71272277832031
