test_before,test_after
2.615570306777954,75.45501708984375
51.44175338745117,81.63028717041016
68.93714141845703,86.48892974853516
76.38253784179688,88.76831817626953
78.65811920166016,86.35575866699219
74.2087631225586,88.08656311035156
76.40168762207031,87.82047271728516
85.30339813232422,88.48753356933594
79.30538940429688,87.52727508544922
86.06961059570312,89.74432373046875
78.99776458740234,87.1337890625
87.37530517578125,91.60559844970703
82.89169311523438,90.26546478271484
84.66153717041016,90.45822143554688
81.5438232421875,90.1809310913086
81.35242462158203,88.12176513671875
87.1514892578125,91.12664794921875
83.63170623779297,88.8097152709961
88.70284271240234,91.62773895263672
85.7334213256836,90.78575134277344
87.89098358154297,91.80838012695312
84.0403823852539,90.60689544677734
91.79371643066406,93.40734100341797
85.41815948486328,90.06356811523438
84.79761505126953,87.8034439086914
85.17886352539062,88.71158599853516
87.99198150634766,90.9933853149414
87.3958969116211,89.56619262695312
89.62369537353516,90.9249038696289
88.13509368896484,90.36955261230469
89.44273376464844,90.43870544433594
92.231201171875,92.76903533935547
87.3054428100586,88.85942077636719
91.94608306884766,93.452880859375
88.06875610351562,89.21542358398438
89.5870361328125,90.6701889038086
88.33102416992188,90.04156494140625
90.82267761230469,91.03981018066406
90.18952941894531,90.86009216308594
86.07038116455078,87.02200317382812
90.74919891357422,91.73866271972656
89.66343688964844,90.03739166259766
87.94673919677734,88.57404327392578
90.34178924560547,91.22781372070312
86.39735412597656,86.6536865234375
90.03011322021484,90.66552734375
88.49224090576172,89.14410400390625
89.1424789428711,90.24297332763672
88.62871551513672,88.96287536621094
91.2894515991211,91.69752502441406
89.90685272216797,90.10575866699219
91.07017517089844,91.09441375732422
88.3544692993164,88.55608367919922
89.76896667480469,90.03506469726562
91.61857604980469,91.70173645019531
89.00779724121094,89.467529296875
90.57918548583984,90.60089111328125
91.51539611816406,91.68919372558594
88.81542205810547,89.17408752441406
90.54080963134766,90.82299041748047
91.15278625488281,91.37698364257812
88.81143188476562,89.08088684082031
92.26204681396484,92.42923736572266
86.83240509033203,86.89424896240234
89.39928436279297,89.29991149902344
89.30714416503906,89.55859375
90.04863739013672,90.3673324584961
88.30817413330078,88.45206451416016
91.83236694335938,91.92341613769531
91.45361328125,91.30831909179688
91.82547760009766,91.805419921875
91.15509033203125,91.22731018066406
91.8977279663086,91.99259948730469
91.47634887695312,91.66708374023438
89.7673568725586,89.95076751708984
90.29267120361328,90.62239074707031
91.57637786865234,91.69842529296875
93.06069946289062,93.14765167236328
91.83731842041016,91.9579086303711
91.26495361328125,91.33464813232422
90.25208282470703,90.40784454345703
88.20817565917969,88.31398010253906
89.27017211914062,89.49156951904297
87.09162139892578,86.97537231445312
90.79891967773438,90.76519012451172
89.88587188720703,89.99409484863281
89.56905364990234,89.7706527709961
88.9529800415039,88.90997314453125
88.45634460449219,88.7465591430664
89.15814208984375,89.37580108642578
91.07083129882812,91.29591369628906
89.11119079589844,89.25624084472656
91.5535888671875,91.5936508178711
92.56659698486328,92.5789566040039
88.97459411621094,89.10398864746094
89.52057647705078,89.50847625732422
87.40219116210938,87.41445922851562
91.60847473144531,91.64940643310547
89.35420989990234,89.47328186035156
87.73395538330078,87.71890258789062
