test_before,test_after
56.93900680541992,86.59764862060547
75.27644348144531,94.04592895507812
87.4630126953125,95.89496612548828
85.46623229980469,96.848876953125
92.42144012451172,97.09532928466797
93.7094497680664,97.23554229736328
93.84615325927734,97.61688995361328
93.2989730834961,97.22222137451172
92.90050506591797,98.09976196289062
95.02515411376953,98.43487548828125
93.95284271240234,98.00277709960938
94.62055206298828,98.24687957763672
95.37113189697266,98.27444458007812
94.39584350585938,98.46910858154297
96.09022521972656,98.19548797607422
94.05300903320312,98.0284423828125
95.95176696777344,98.33477020263672
95.73674011230469,98.64108276367188
96.10597229003906,98.3721694946289
95.53273010253906,98.35686492919922
95.7240982055664,98.82921600341797
97.3938217163086,98.58429718017578
97.08222961425781,98.5853271484375
96.62736511230469,98.27255249023438
96.80998229980469,98.57836151123047
97.3056640625,98.32765197753906
96.96084594726562,98.33430480957031
96.62889099121094,98.69688415527344
97.02970123291016,98.44412994384766
97.19286346435547,98.44781494140625
97.03363800048828,98.04281616210938
96.98907470703125,98.74767303466797
97.25406646728516,98.69367980957031
96.85713958740234,98.51947784423828
97.24431610107422,98.5227279663086
96.30978393554688,98.66472625732422
97.54774475097656,98.77387237548828
98.09225463867188,98.66173553466797
96.83709716796875,99.14387512207031
96.87744140625,98.67291259765625
97.32587432861328,98.44527435302734
96.875,98.63470458984375
97.42527770996094,98.07635498046875
98.1849136352539,98.58196258544922
97.8275146484375,98.61751556396484
96.668701171875,98.65525817871094
95.66239929199219,98.79801177978516
97.5420913696289,98.6195297241211
96.96182250976562,98.59776306152344
98.1885986328125,99.06765747070312
98.44808197021484,98.89955139160156
97.63735961914062,98.68132019042969
98.29059600830078,98.93162536621094
96.63951110839844,98.98167419433594
98.08023071289062,98.88252258300781
97.12295532226562,98.51605224609375
97.44628143310547,98.56742858886719
97.04521942138672,99.04933166503906
97.85062408447266,98.76410675048828
98.62979125976562,99.13727569580078
97.69386291503906,98.93341064453125
97.83491516113281,98.47767639160156
96.94934844970703,98.60061645507812
97.13893127441406,99.11966705322266
98.35796356201172,98.93267822265625
97.91593933105469,98.85376739501953
98.25897979736328,98.85746002197266
97.91849517822266,98.44620513916016
97.95975494384766,98.79821014404297
98.13019561767578,98.71883392333984
96.7030258178711,98.90927124023438
98.16671752929688,98.73961639404297
98.07438659667969,98.70746612548828
98.73763275146484,99.04469299316406
98.09321594238281,98.69854736328125
97.8873291015625,98.7424545288086
98.03921508789062,98.82353210449219
97.81388854980469,98.72969055175781
98.0682373046875,99.09683990478516
98.30076599121094,99.12206268310547
98.28590393066406,98.93273162841797
98.36345672607422,98.94306182861328
98.38893127441406,99.0015869140625
98.2890853881836,98.76106262207031
98.48155975341797,98.75271606445312
97.71902465820312,98.85951232910156
98.1994857788086,98.85681915283203
97.81206512451172,98.62552642822266
98.36353302001953,98.83109283447266
98.25700378417969,98.7354736328125
97.98745727539062,98.92838287353516
98.5759506225586,99.2088623046875
97.58826446533203,98.60765838623047
97.8908920288086,98.8470230102539
97.84915161132812,98.766845703125
98.51116180419922,98.63523864746094
98.18880462646484,98.65532684326172
98.38140106201172,98.52854919433594
98.10779571533203,98.91055297851562
98.00655364990234,98.63462829589844
