test_before,test_after
7.664473533630371,82.13815307617188
36.400333404541016,84.20100402832031
19.018964767456055,84.6827163696289
61.772727966308594,84.7727279663086
51.824981689453125,83.2453842163086
71.55760192871094,92.39423370361328
71.359619140625,89.42880249023438
58.83134078979492,91.55046081542969
80.15028381347656,87.47651672363281
80.07099914550781,91.56524658203125
74.7104263305664,89.61984252929688
81.11735534667969,91.27652740478516
85.24468994140625,90.66921997070312
87.42137908935547,89.56895446777344
89.27399444580078,91.27085876464844
88.15509033203125,89.68896484375
89.14002227783203,90.46306610107422
88.89156341552734,89.90361785888672
88.82624816894531,91.10127258300781
88.20652770996094,88.77371215820312
90.44068145751953,91.18643951416016
84.3358383178711,84.64912414550781
88.04104614257812,88.6567153930664
91.99703216552734,92.41277313232422
91.8922119140625,92.08383178710938
91.29478454589844,91.5147705078125
87.5997543334961,87.7634506225586
89.780517578125,89.98628234863281
88.54451751708984,89.10958862304688
88.22345733642578,88.95079040527344
90.99495697021484,91.04380798339844
91.46233367919922,91.71343994140625
95.41443634033203,95.38550567626953
89.81770324707031,89.80128479003906
91.44049835205078,91.69400024414062
92.97816467285156,93.02704620361328
91.11585998535156,91.05754852294922
88.1871109008789,88.1871109008789
89.12528991699219,89.06619262695312
89.17047119140625,89.11576843261719
88.81068420410156,88.73849487304688
92.7823486328125,92.68262481689453
87.40061950683594,87.98824310302734
93.28799438476562,93.46540832519531
90.98468780517578,90.94689178466797
88.81442260742188,89.16107940673828
91.67947387695312,91.79907989501953
91.11690521240234,91.14759063720703
88.79959106445312,88.79959106445312
88.19169616699219,88.076416015625
89.98060607910156,90.04524993896484
92.24663543701172,92.28355407714844
91.43052673339844,91.47159576416016
90.78173828125,90.88179779052734
93.30854797363281,93.28789520263672
89.10646057128906,89.14448547363281
91.33013153076172,91.3583755493164
90.18264770507812,90.21308898925781
93.43216705322266,93.41622924804688
91.28902435302734,91.3058090209961
91.06248474121094,91.09957122802734
87.18592834472656,87.27729034423828
86.25029754638672,86.20279693603516
90.08892822265625,90.05658721923828
86.44357299804688,86.51685333251953
89.41333770751953,89.41333770751953
89.18426513671875,89.18426513671875
85.9671630859375,85.9671630859375
91.23064422607422,91.2469482421875
92.84874725341797,92.83196258544922
91.27720642089844,91.33071899414062
91.05426025390625,91.06977081298828
89.80123138427734,89.80123138427734
90.0610580444336,90.09497833251953
88.0867691040039,88.06982421875
86.61360168457031,86.68595886230469
91.0565185546875,91.07257843017578
91.41909790039062,91.44925689697266
91.86894989013672,91.88384246826172
91.45478820800781,91.45478820800781
88.93143463134766,88.94967651367188
91.89103698730469,91.93855285644531
92.50394439697266,92.50394439697266
90.16393280029297,90.1821517944336
90.16393280029297,90.16393280029297
89.7102279663086,89.69544982910156
90.42636108398438,90.42636108398438
90.36123657226562,90.36123657226562
90.88079833984375,90.865234375
86.25682067871094,86.27780151367188
92.9679183959961,92.98128509521484
93.09056091308594,93.11824798583984
90.55716705322266,90.57525634765625
88.35284423828125,88.35284423828125
89.86935424804688,89.89227294921875
87.4971694946289,87.47451782226562
89.8436279296875,89.81266784667969
92.95699310302734,92.95699310302734
91.84782409667969,91.81995391845703
89.11079406738281,89.13456726074219
