test_before,test_after
6.695956230163574,94.36708068847656
10.383145332336426,92.29434967041016
45.592918395996094,94.11943817138672
26.557159423828125,92.23435974121094
44.61520767211914,92.087890625
58.344696044921875,94.6696548461914
47.67831039428711,91.96495056152344
61.603458404541016,94.93588256835938
59.46391677856445,90.25201416015625
63.4984245300293,93.9515380859375
77.29027557373047,95.32440948486328
66.18858337402344,94.02350616455078
74.643798828125,93.74200439453125
82.7369384765625,95.85408020019531
67.44649505615234,95.3487777709961
73.87094116210938,92.3986587524414
81.0843505859375,92.05366516113281
75.72705078125,96.43084716796875
76.13827514648438,95.36820983886719
79.78864288330078,94.39266204833984
80.4363784790039,94.36408996582031
81.30413055419922,94.7405014038086
86.92786407470703,95.47223663330078
82.65237426757812,95.3008804321289
84.61324310302734,95.1088638305664
86.05113983154297,93.26709747314453
78.26534271240234,92.55903625488281
78.2952880859375,91.33029174804688
85.90347290039062,90.28321075439453
89.5561294555664,93.91960906982422
91.06190490722656,94.71368408203125
86.51704406738281,94.04364013671875
89.5450210571289,95.82726287841797
91.74283599853516,95.9568862915039
89.27234649658203,91.94828033447266
85.54070281982422,93.37167358398438
75.36322021484375,94.21671295166016
89.05044555664062,93.04350280761719
90.55770874023438,94.86703491210938
88.07877349853516,93.65984344482422
88.2345199584961,94.24849700927734
93.77850341796875,95.9229736328125
92.51805877685547,94.74529266357422
92.36058044433594,95.56825256347656
94.49388122558594,96.3727798461914
89.51741027832031,92.66567993164062
93.92607879638672,96.38001251220703
91.92342376708984,96.31866455078125
91.8759765625,94.04898071289062
93.05302429199219,95.82830047607422
86.56855773925781,88.60338592529297
92.23388671875,94.53836822509766
92.31498718261719,94.32929992675781
93.90377044677734,96.14106750488281
94.21080017089844,95.41387939453125
90.8544692993164,93.00456237792969
91.88201141357422,93.97203063964844
91.84187316894531,93.63775634765625
92.52782440185547,94.00586700439453
92.06366729736328,93.44271087646484
95.85893249511719,96.92198944091797
93.68154907226562,94.63633728027344
94.87833404541016,96.16046905517578
94.38301086425781,95.00690460205078
95.9638442993164,96.30191802978516
93.62434387207031,95.73809051513672
95.3812026977539,96.67826843261719
95.45584869384766,96.55050659179688
93.75593566894531,95.28382110595703
92.96339416503906,93.81238555908203
90.09429168701172,92.62648010253906
96.63493347167969,97.49100494384766
96.61050415039062,97.073974609375
93.49002838134766,95.04510498046875
91.35411834716797,91.87291717529297
93.9161148071289,95.4923095703125
93.73170471191406,94.5
95.721435546875,96.59659576416016
93.65924835205078,93.4996337890625
95.85240936279297,96.7159194946289
93.90742492675781,95.31546783447266
93.79525756835938,94.2455825805664
92.31050872802734,93.47660064697266
92.06748962402344,92.74193572998047
95.10679626464844,96.036376953125
93.28465270996094,94.57952880859375
93.44456481933594,95.01654815673828
95.06044006347656,96.2859878540039
94.90442657470703,94.89960479736328
91.89957427978516,92.89640045166016
95.17340850830078,95.67113494873047
91.35195922851562,91.55320739746094
95.64115142822266,96.34880065917969
95.66110229492188,96.31910705566406
94.66529846191406,95.32499694824219
93.2932357788086,94.27418518066406
93.8923568725586,93.87422180175781
92.48152923583984,93.12574768066406
93.74583435058594,94.76153564453125
97.5653305053711,97.78192138671875
92.7404556274414,94.37747955322266
96.20063018798828,96.71932220458984
92.37176513671875,92.88660430908203
93.58491516113281,93.89958953857422
94.71712493896484,95.47224426269531
92.81396484375,93.93286895751953
93.77119445800781,93.61260986328125
96.1883544921875,96.65213775634766
93.30926513671875,94.34954833984375
94.41915130615234,94.89662170410156
95.88134765625,96.34416961669922
93.90934753417969,94.37568664550781
92.96549987792969,93.72644805908203
92.06353759765625,91.68437957763672
96.32457733154297,96.60712432861328
96.09688568115234,96.10968780517578
95.7664566040039,96.24073791503906
92.07521057128906,93.03704071044922
96.2938461303711,96.55171966552734
94.47354125976562,94.69799041748047
95.57537841796875,96.08411407470703
92.9005355834961,93.97470092773438
93.62503814697266,93.46192169189453
96.31071472167969,96.89336395263672
93.06316375732422,93.42521667480469
94.78431701660156,95.00300598144531
92.22505187988281,93.1078872680664
