test_before,test_after
1.2325116395950317,33.510990142822266
2.4132730960845947,41.80995559692383
4.090177059173584,43.92914581298828
4.776219367980957,40.480960845947266
5.818894863128662,39.58810043334961
4.8128342628479,40.30748748779297
9.125718116760254,50.12763214111328
9.454545021057129,43.6694221496582
8.242303848266602,49.321414947509766
12.652145385742188,51.697628021240234
11.539688110351562,45.043033599853516
11.75886058807373,49.0890998840332
9.850939750671387,51.39339065551758
13.525423049926758,48.576271057128906
12.385165214538574,57.332427978515625
15.160446166992188,53.634578704833984
14.583333015441895,53.68852615356445
17.663230895996094,53.0927848815918
18.610746383666992,57.634334564208984
16.320688247680664,51.68217468261719
17.18907928466797,50.28648376464844
17.19207000732422,52.61618423461914
21.978382110595703,57.74647521972656
17.154525756835938,53.02927017211914
21.002307891845703,57.63270950317383
20.271581649780273,55.41545104980469
23.468326568603516,57.73624038696289
22.336883544921875,56.25831985473633
21.797826766967773,56.4702033996582
22.182411193847656,57.71986770629883
26.153310775756836,60.943458557128906
20.657894134521484,53.190792083740234
21.62858009338379,52.04376983642578
23.779476165771484,58.684818267822266
22.138500213623047,55.866519927978516
22.476917266845703,52.881248474121094
25.75757598876953,57.50841522216797
21.59315299987793,57.0770263671875
28.085926055908203,61.237571716308594
23.981138229370117,58.605594635009766
28.158390045166016,63.29352951049805
25.3443546295166,57.40358352661133
22.43319320678711,55.661041259765625
26.332796096801758,58.739898681640625
27.42876625061035,61.894954681396484
27.366125106811523,62.35989761352539
24.240421295166016,57.397621154785156
28.195369720458984,60.41864776611328
29.967844009399414,59.742767333984375
24.110807418823242,57.52394104003906
26.063650131225586,57.788944244384766
27.841678619384766,59.70906448364258
27.305089950561523,59.700958251953125
28.63573455810547,60.387813568115234
31.344791412353516,63.80181884765625
26.290475845336914,56.30009841918945
27.052831649780273,58.8160400390625
28.404150009155273,57.51087188720703
27.025089263916016,59.64157485961914
29.850746154785156,62.65412139892578
26.453781127929688,60.974788665771484
29.870540618896484,61.540889739990234
28.57600975036621,60.968570709228516
27.308839797973633,57.133399963378906
28.913684844970703,58.746307373046875
31.37059211730957,64.1716537475586
30.171234130859375,58.35616683959961
28.81243896484375,61.89215850830078
30.36004066467285,63.671749114990234
34.81293487548828,64.6480712890625
26.493953704833984,54.16234588623047
30.153268814086914,64.9984359741211
31.957138061523438,60.85723114013672
30.666667938232422,64.0
30.647987365722656,60.5604248046875
26.87120819091797,59.4403190612793
29.525941848754883,61.851436614990234
32.18503952026367,62.33595657348633
28.121646881103516,57.459747314453125
29.598379135131836,59.39925765991211
29.647911071777344,60.052650451660156
31.04715347290039,62.492347717285156
26.70273780822754,59.67536544799805
28.29827880859375,64.46781158447266
32.728450775146484,62.184059143066406
34.16230392456055,60.798431396484375
30.36229705810547,60.981082916259766
26.161041259765625,59.93986129760742
30.81136703491211,60.2191047668457
32.80198287963867,59.475738525390625
30.263158798217773,58.059207916259766
29.88155746459961,59.52622985839844
30.147058486938477,58.99859619140625
31.852113723754883,60.32705307006836
30.96950912475586,62.52140808105469
30.51969337463379,61.70142364501953
32.59493637084961,60.88607406616211
27.482196807861328,54.12651824951172
26.684368133544922,59.97344970703125
30.13654136657715,61.378414154052734
