test_before,test_after
2.9505350589752197,73.04021453857422
20.779220581054688,77.15979766845703
28.420433044433594,75.16148376464844
38.05863952636719,78.73612213134766
47.68492126464844,78.59966278076172
19.054018020629883,72.77613067626953
30.970441818237305,76.61522674560547
65.48961639404297,77.00296783447266
32.53388977050781,80.47445678710938
59.83744430541992,72.28138732910156
45.13444137573242,80.7618408203125
52.99882125854492,83.06546020507812
52.443931579589844,71.62162017822266
67.70026397705078,81.62503814697266
53.93057632446289,79.65798950195312
49.49587631225586,76.626953125
65.41444396972656,78.47794342041016
71.0285415649414,83.87183380126953
77.3101806640625,81.95997619628906
66.92005157470703,78.37483978271484
64.72760772705078,76.60818481445312
68.90309143066406,85.06389617919922
78.3510513305664,79.43997955322266
68.00482940673828,81.91970825195312
80.91309356689453,83.19581604003906
73.5608901977539,80.64796447753906
73.42330169677734,80.91434478759766
80.8205337524414,82.10420227050781
76.3907699584961,79.15875244140625
76.16123962402344,81.63374328613281
75.57937622070312,78.59212493896484
71.46635437011719,80.66412353515625
70.70762634277344,83.24191284179688
80.97633361816406,81.65680694580078
83.43589782714844,84.0
81.2188720703125,81.80486297607422
80.5831527709961,82.31336212158203
80.20319366455078,81.36429595947266
79.22228240966797,80.41207122802734
85.6581039428711,86.20870971679688
76.68437194824219,83.70142364501953
86.2518081665039,86.77279663085938
86.06291961669922,86.06291961669922
85.47827911376953,85.9312515258789
82.36692810058594,83.43740844726562
80.22632598876953,79.00536346435547
83.7001953125,84.1181411743164
79.66449737548828,79.90414428710938
80.24494171142578,82.16187286376953
80.46736145019531,81.40716552734375
81.40251922607422,82.35623931884766
80.54711151123047,80.73416137695312
80.72972869873047,81.40541076660156
86.42822265625,86.8936767578125
83.01602935791016,83.26653289794922
85.36517333984375,85.86503601074219
80.71734619140625,80.28816223144531
84.43795776367188,85.57664489746094
84.39913177490234,85.04788208007812
82.72335815429688,81.189453125
81.96185302734375,83.1607666015625
81.77140045166016,82.17768096923828
78.76754760742188,80.23184967041016
85.01741790771484,83.71871948242188
82.55813598632812,82.37924194335938
83.79739379882812,83.2345962524414
85.7583236694336,86.89889526367188
82.34508514404297,82.39850616455078
82.36466217041016,83.09532165527344
79.66260528564453,79.25647735595703
78.41726684570312,78.89688110351562
80.08075714111328,80.3768539428711
86.3888168334961,86.73173522949219
85.38177490234375,85.92108917236328
84.80152130126953,85.80750274658203
79.9076919555664,80.52307891845703
84.51168823242188,84.72138977050781
82.20841217041016,80.68342590332031
85.59087371826172,86.4547348022461
84.68240356445312,82.65879821777344
82.56507873535156,82.08741760253906
85.11640930175781,84.8669662475586
84.1527328491211,85.55028533935547
81.44918823242188,80.69754028320312
86.17784881591797,85.86583709716797
85.27152252197266,86.03973388671875
82.42791748046875,85.4324722290039
88.41807556152344,88.73194885253906
83.66259002685547,83.6312255859375
81.23087310791016,81.40088653564453
83.80783081054688,84.90086364746094
81.63152313232422,83.21309661865234
81.4585952758789,81.48949432373047
83.80301666259766,84.60005187988281
82.84241485595703,83.30878448486328
85.99949645996094,84.86226654052734
84.21492004394531,84.49332427978516
84.30401611328125,84.10017395019531
87.17366790771484,87.34392547607422
81.08192443847656,80.92557525634766
81.674560546875,82.59083557128906
87.32099914550781,87.58949279785156
84.03561401367188,84.68842315673828
84.59404754638672,84.34190368652344
85.59960174560547,86.10135650634766
83.06836700439453,85.0556411743164
85.2568130493164,85.03487396240234
85.31819915771484,85.31819915771484
86.28422546386719,86.31029510498047
83.46365356445312,84.01390075683594
86.31037139892578,86.31037139892578
85.97342681884766,85.05364990234375
83.599609375,84.47994232177734
84.7704086303711,84.94898223876953
80.8663101196289,80.27423095703125
85.80760192871094,85.89667510986328
86.29808044433594,85.57691955566406
84.74959564208984,85.49272918701172
79.6353530883789,79.41903686523438
83.7682876586914,84.51390838623047
87.13968658447266,87.0165023803711
78.46154022216797,80.19580078125
81.53544616699219,82.01176452636719
85.06944274902344,85.27777862548828
81.0655746459961,81.6939926147461
86.96669006347656,86.6744613647461
