test_before,test_after
9.495589256286621,52.373897552490234
11.88690185546875,57.7683219909668
19.421751022338867,58.40732955932617
30.707508087158203,53.68412780761719
43.367347717285156,56.25
33.70473861694336,61.159915924072266
39.02541732788086,62.041847229003906
54.262386322021484,64.60005950927734
35.34278106689453,59.47773361206055
59.583396911621094,69.92491912841797
51.3181037902832,61.057411193847656
54.435001373291016,74.11334991455078
58.9284553527832,67.2459945678711
58.97966766357422,66.74784088134766
55.25721740722656,69.06060791015625
46.16960525512695,66.31301879882812
62.62049865722656,65.12680053710938
63.93600082397461,66.6550064086914
63.17460632324219,69.96337127685547
60.199501037597656,65.00415802001953
63.89636993408203,70.3951644897461
66.9991683959961,70.60127258300781
68.38203430175781,68.07675170898438
67.33794403076172,76.82640075683594
63.553672790527344,62.78818130493164
69.93583679199219,70.05249786376953
65.57231140136719,74.99071502685547
70.50556182861328,71.6170654296875
72.87252807617188,70.89762115478516
67.078369140625,66.71722412109375
77.1152114868164,76.37411499023438
70.67486572265625,78.30997467041016
68.13200378417969,68.2322006225586
60.533355712890625,66.02901458740234
71.92866516113281,69.91671752929688
73.38279724121094,72.17259979248047
68.56768035888672,69.59684753417969
71.56595611572266,70.6473388671875
72.30815887451172,71.63330078125
81.09660339355469,80.47514343261719
68.14962005615234,69.77159881591797
68.82545471191406,67.54722595214844
72.29443359375,71.3619613647461
74.05380249023438,72.37091064453125
70.01962280273438,68.79994201660156
75.8758544921875,75.23622131347656
70.06927490234375,68.20430755615234
75.43135070800781,74.40191650390625
75.11412811279297,73.5592041015625
73.73597717285156,73.54387664794922
72.53369903564453,70.59574127197266
74.47541809082031,73.22084045410156
70.94180297851562,69.65543365478516
71.20476531982422,69.12893676757812
74.39244079589844,72.76683044433594
73.03935241699219,71.41138458251953
69.70332336425781,68.41410064697266
75.1032943725586,73.81511688232422
74.1143569946289,73.28309631347656
78.4524154663086,76.66616821289062
72.10798645019531,71.21363830566406
74.1604995727539,73.1557388305664
78.44097900390625,77.83218383789062
70.6019058227539,68.86668395996094
70.877197265625,69.79469299316406
74.90235900878906,73.26980590820312
73.3125,71.99304962158203
72.8062973022461,71.47777557373047
71.89441680908203,69.73751831054688
80.2296371459961,77.81534576416016
73.6136474609375,72.6800537109375
75.06746673583984,73.25444793701172
71.07291412353516,69.7934341430664
77.58109283447266,76.05927276611328
71.92337799072266,68.49845123291016
71.31486511230469,69.54791259765625
80.55377197265625,78.42697143554688
77.34672546386719,75.98509216308594
73.3500747680664,72.47531127929688
74.8231430053711,73.91133117675781
72.29568481445312,71.34185791015625
72.14735412597656,71.4078369140625
75.62527465820312,74.4043197631836
71.94367980957031,71.06459045410156
76.57379150390625,75.686279296875
74.855224609375,73.84943389892578
76.90945434570312,75.60327911376953
70.47344970703125,68.32551574707031
70.89775085449219,68.89390563964844
76.27330780029297,74.86287689208984
75.10641479492188,74.44426727294922
73.77388763427734,72.73885345458984
71.29310607910156,70.4623794555664
73.39244842529297,71.05355072021484
71.23615264892578,69.7935791015625
72.10081481933594,70.78352355957031
75.3963851928711,74.93450927734375
80.44368743896484,79.48519897460938
74.85115814208984,73.57540130615234
70.57420349121094,69.0392837524414
