test_before,test_after
1.2325116395950317,33.510990142822266
9.170437812805176,42.594268798828125
16.586151123046875,40.966182708740234
15.998664855957031,38.476951599121094
18.4700870513916,35.99215316772461
3.6764707565307617,31.717914581298828
8.136567115783691,40.42757034301758
30.57851219177246,38.611568450927734
13.075139999389648,38.82820129394531
29.820627212524414,43.08135986328125
22.537456512451172,37.6793098449707
24.047698974609375,39.94700241088867
26.085546493530273,41.44523620605469
31.389829635620117,39.18644332885742
37.46172332763672,47.19292068481445
25.34381103515625,42.403404235839844
38.866119384765625,45.25273132324219
31.30584144592285,41.03092956542969
42.3984260559082,47.968544006347656
31.030780792236328,41.481746673583984
28.44624137878418,35.793731689453125
34.83913040161133,43.548912048339844
44.546348571777344,45.299705505371094
33.93465042114258,41.4567756652832
44.77415084838867,46.95021438598633
36.27546310424805,41.99806213378906
37.244720458984375,45.30979537963867
42.87616729736328,45.13981246948242
44.978599548339844,45.70299530029297
42.08469009399414,46.123779296875
47.31182861328125,50.2601432800293
36.644737243652344,39.90131759643555
34.953330993652344,38.46154022216797
42.942543029785156,45.931583404541016
38.787227630615234,42.6982421875
39.095829010009766,41.483604431152344
37.57575607299805,39.69697189331055
43.77880096435547,45.029624938964844
48.284706115722656,49.118309020996094
43.07847595214844,44.72886657714844
47.14016342163086,52.35700607299805
45.35123825073242,45.661155700683594
40.61181640625,42.827003479003906
45.49272918701172,46.00969314575195
49.29625701904297,49.53656005859375
49.75093460083008,51.027400970458984
43.16380310058594,44.418758392333984
46.78084182739258,47.446876525878906
46.205787658691406,47.13826370239258
41.72366714477539,41.96306610107422
43.383583068847656,44.824119567871094
46.955345153808594,46.786197662353516
44.143821716308594,45.63901901245117
46.849029541015625,49.48060989379883
50.28648376464844,50.48870849609375
41.16704177856445,41.58384323120117
44.90769958496094,44.93952941894531
42.990966796875,44.06155776977539
47.813621520996094,48.0286750793457
46.72290802001953,46.690460205078125
45.949581146240234,46.21848678588867
44.711082458496094,45.91095733642578
46.40795135498047,47.787044525146484
40.15226745605469,40.78119659423828
43.61667251586914,43.912044525146484
50.399200439453125,50.56553649902344
45.23972702026367,45.61643981933594
47.03936767578125,47.17168426513672
48.945831298828125,49.140445709228516
49.6512336730957,49.80976486206055
37.409324645996094,37.305702209472656
51.61088562011719,51.73600387573242
47.90419006347656,47.77812576293945
48.79364776611328,49.46031951904297
44.65849304199219,45.008758544921875
43.459205627441406,44.268375396728516
44.344905853271484,45.166107177734375
47.965877532958984,48.16272735595703
40.57244873046875,40.500892639160156
44.51569366455078,44.88693618774414
45.08061981201172,45.1793327331543
47.91794204711914,48.22412872314453
42.743473052978516,42.77530288696289
50.35054016113281,50.254940032958984
48.12054443359375,48.44458770751953
45.18979263305664,46.33507537841797
47.4831657409668,47.80378341674805
45.74005889892578,45.97393798828125
43.3413200378418,43.3413200378418
42.649662017822266,42.862205505371094
41.34868240356445,41.51315689086914
43.99323272705078,44.128597259521484
41.35154342651367,41.28151321411133
45.431922912597656,45.574119567871094
46.180198669433594,46.35149002075195
48.957298278808594,48.957298278808594
44.55696487426758,44.68354415893555
38.62588882446289,38.416419982910156
45.5028190612793,45.5028190612793
45.80624008178711,45.903770446777344
47.2204475402832,47.50798797607422
47.19704818725586,47.33131790161133
45.92216491699219,46.26057434082031
43.78954315185547,44.02264404296875
52.433841705322266,52.40117263793945
45.67277526855469,45.45167541503906
41.820579528808594,41.78759765625
51.426673889160156,51.426673889160156
47.23320388793945,47.364952087402344
46.90632629394531,46.80262756347656
46.26118087768555,46.26118087768555
48.82506561279297,48.95561218261719
43.74311828613281,43.63302993774414
