test_before,test_after
7.1517415046691895,83.70646667480469
32.75440216064453,70.67024993896484
33.50515365600586,72.45950317382812
45.48731231689453,82.11443328857422
72.81653594970703,79.19896697998047
3.728536605834961,80.3761215209961
15.825457572937012,79.99195098876953
78.54991149902344,89.27495574951172
24.792648315429688,88.07442474365234
52.22551727294922,63.20474624633789
58.27509689331055,89.60286712646484
26.769119262695312,67.90564727783203
54.568607330322266,71.76058197021484
48.13359451293945,84.34839630126953
62.75212860107422,83.4603271484375
61.607295989990234,83.03224182128906
83.78245544433594,88.3145523071289
66.66667175292969,79.60285186767578
72.94474792480469,87.67799377441406
43.68193435668945,85.52886962890625
77.1422119140625,82.43607330322266
73.4892807006836,78.08100891113281
70.58995056152344,71.93341064453125
64.31515502929688,85.28852844238281
85.75762176513672,86.40762329101562
83.3843002319336,86.70744323730469
53.439151763916016,78.6435775756836
72.72911071777344,76.84699249267578
80.82081604003906,81.35729217529297
79.84063720703125,80.71712493896484
84.74576568603516,84.97174835205078
72.01773071289062,75.2553482055664
68.15642547607422,69.72066497802734
78.03411865234375,79.48817443847656
78.53265380859375,79.3880615234375
80.31846618652344,81.04034423828125
77.72675323486328,78.82565307617188
81.29376220703125,82.09403228759766
80.79647064208984,82.23243713378906
86.75252532958984,86.9365234375
72.82540893554688,78.34751892089844
84.53346252441406,85.18175506591797
80.67139434814453,81.4220199584961
85.44802856445312,85.87813568115234
83.11842346191406,83.35595703125
84.30928802490234,84.42251586914062
90.18651580810547,90.27259826660156
81.3214111328125,82.033447265625
82.54670715332031,83.08750915527344
74.08963775634766,74.73389434814453
87.8416748046875,88.10791015625
82.58666229248047,82.82666778564453
87.49586486816406,87.74396514892578
83.04673767089844,83.28924560546875
81.70564270019531,81.98074340820312
85.22689056396484,85.8239517211914
82.47545623779297,82.88245391845703
83.91009521484375,84.32037353515625
87.600341796875,87.97608947753906
85.19520568847656,85.3498306274414
75.46099090576172,75.88652038574219
82.57261657714844,83.00830078125
81.5822982788086,82.09107208251953
79.03508758544922,79.16667175292969
78.2663345336914,78.72697448730469
79.84693908691406,80.04737854003906
87.40955352783203,87.5335922241211
82.96871185302734,83.2039566040039
81.84888458251953,82.16546630859375
83.51319122314453,83.77297973632812
89.74004364013672,90.1133804321289
81.5235366821289,81.71279907226562
79.96430206298828,80.2989730834961
79.98357391357422,80.14781188964844
77.76760864257812,78.22506713867188
86.19930267333984,86.38282775878906
88.84400939941406,89.01712036132812
91.4971694946289,91.43599700927734
77.49929809570312,77.7809066772461
85.45339965820312,85.39043426513672
78.1294174194336,78.38372802734375
89.46040344238281,89.51863861083984
86.17990112304688,86.38018798828125
83.34512329101562,83.51026153564453
76.57125854492188,76.48273468017578
77.0140380859375,77.5560531616211
81.62605285644531,81.45352935791016
83.90986633300781,84.14706420898438
87.64627075195312,87.79672241210938
82.79008483886719,82.47345733642578
85.94156646728516,86.10983276367188
85.54216766357422,85.72595977783203
80.96238708496094,81.23554992675781
87.00473022460938,87.2982177734375
89.92925262451172,90.09571075439453
89.42489624023438,89.46273040771484
90.56306457519531,90.67567443847656
81.88322448730469,82.1832504272461
87.1570053100586,87.25442504882812
89.36575317382812,89.46082305908203
86.39878845214844,86.20166778564453
85.81285095214844,85.79129028320312
81.03887939453125,80.76800537109375
88.93330383300781,89.10816955566406
84.27534484863281,84.36331939697266
80.82230377197266,81.16023254394531
89.82825469970703,89.8874740600586
90.05596160888672,90.12053680419922
89.26836395263672,89.29780578613281
86.95337677001953,87.13407897949219
85.9091796875,86.05171966552734
80.4205322265625,80.62400817871094
83.28559875488281,83.3265151977539
82.35633850097656,82.3418960571289
90.13896942138672,90.2341537475586
85.04507446289062,85.13346099853516
83.29019927978516,83.47504425048828
87.44486236572266,87.69935607910156
79.78339385986328,79.96389770507812
91.77677154541016,91.75939178466797
70.83131408691406,70.87965393066406
76.93618774414062,77.31490325927734
91.27118682861328,91.3559341430664
69.35608673095703,69.74398803710938
85.22026824951172,85.33039855957031
85.25736999511719,85.25736999511719
81.14900970458984,81.2567367553711
88.2287826538086,88.3579330444336
92.97987365722656,93.10260772705078
94.30069732666016,94.24825286865234
87.83735656738281,88.03266906738281
88.11663055419922,88.25224304199219
75.80349731445312,75.96028137207031
87.0590591430664,87.0590591430664
90.80333709716797,90.8911361694336
93.8207015991211,93.79936218261719
87.41336822509766,87.60742950439453
84.7587890625,84.66067504882812
78.88655853271484,78.8165283203125
82.41401672363281,82.47891235351562
78.14569091796875,78.22210693359375
71.12520599365234,71.18035888671875
90.38327026367188,90.43553924560547
87.32840728759766,87.43399810791016
83.81332397460938,83.79230499267578
91.92182159423828,92.01954650878906
88.07420349121094,88.11837768554688
79.2700424194336,79.15076446533203
95.7911148071289,95.7911148071289
91.92925262451172,92.0184326171875
84.48178100585938,84.46290588378906
84.6720962524414,84.6138916015625
86.01577758789062,86.2130126953125
87.52314758300781,87.47264099121094
85.75204467773438,85.88421630859375
85.38074493408203,85.47054290771484
76.80319213867188,76.78321838378906
88.61628723144531,88.64900207519531
86.3741683959961,86.49775695800781
88.93144989013672,89.03225708007812
83.30203247070312,83.39593505859375
77.00740051269531,76.97999572753906
93.87755584716797,93.89816284179688
89.35807800292969,89.4354248046875
85.21650695800781,85.31800079345703
73.4979476928711,73.39506530761719
93.38967895507812,93.37706756591797
76.4527587890625,76.52854919433594
83.6194076538086,83.59822082519531
76.38227081298828,76.7159194946289
81.16316223144531,81.40135192871094
87.74710083007812,87.82254791259766
81.64389038085938,81.7458724975586
84.72073364257812,84.6993408203125
86.63101959228516,86.65532684326172
89.19647979736328,89.17850494384766
79.63159942626953,79.59617614746094
92.28024291992188,92.31268310546875
93.70925903320312,93.72441864013672
88.50439453125,88.50439453125
83.40571594238281,83.40571594238281
83.9387435913086,84.01727294921875
86.40318298339844,86.47775268554688
81.91221618652344,81.94017028808594
87.6073989868164,87.68020629882812
92.74398803710938,92.78309631347656
82.05567932128906,82.24839782714844
76.39104461669922,76.4797134399414
84.94025421142578,85.10506439208984
82.60513305664062,82.72821044921875
85.1068344116211,85.17094421386719
88.32209014892578,88.25885009765625
68.73005676269531,68.9215087890625
74.80701446533203,75.04093933105469
77.96945190429688,78.0542984008789
87.33710479736328,87.33710479736328
89.1917953491211,89.17802429199219
83.97991943359375,83.95709991455078
83.69185638427734,83.78378295898438
88.7807846069336,88.81118774414062
