test_before,test_after
2.9505350589752197,73.47410583496094
20.666290283203125,77.72444915771484
28.302993774414062,75.54315948486328
38.627952575683594,78.19527435302734
47.54376220703125,78.6561279296875
19.027143478393555,74.38860321044922
31.153545379638672,76.56291198730469
65.99406433105469,77.68545532226562
32.27320098876953,79.69239044189453
60.81838607788086,72.89797973632812
44.526248931884766,81.2099838256836
53.03802490234375,82.55586242675781
53.0477294921875,71.85163879394531
67.52799224853516,81.65374755859375
54.49208450317383,79.42827606201172
50.106937408447266,76.77970886230469
66.43238067626953,78.50218200683594
70.92084503173828,83.73721313476562
77.0158920288086,82.87227630615234
66.7103500366211,78.19135284423828
65.28162384033203,77.00831604003906
69.4355697631836,84.15867614746094
78.32511901855469,80.96966552734375
68.21611785888672,81.104736328125
81.05060577392578,82.97579956054688
73.67659759521484,81.11078643798828
73.61608123779297,81.71302795410156
81.17292022705078,82.73345184326172
77.23201751708984,78.99593353271484
77.28243255615234,81.12653350830078
76.53534698486328,78.12862396240234
71.3781967163086,80.34087371826172
70.07679748535156,83.24191284179688
80.79881286621094,82.07100677490234
83.12820434570312,83.4102554321289
81.4532699584961,81.95136260986328
80.55110931396484,82.1211166381836
80.1451416015625,81.77068328857422
78.20661926269531,80.09285736083984
85.36968994140625,86.13005065917969
75.95750427246094,83.3659439086914
85.84659576416016,86.77279663085938
86.56277465820312,86.53337097167969
85.34506225585938,85.87796783447266
82.36692810058594,82.51560974121094
79.77963256835938,80.19654846191406
83.2822494506836,84.70326232910156
80.04108428955078,81.10235595703125
81.44302368164062,81.76251220703125
79.42596435546875,81.66116333007812
81.00981903076172,81.23422241210938
79.68202209472656,78.91045379638672
81.0,80.81080627441406
86.35472869873047,86.6487045288086
81.58818054199219,83.79258728027344
85.08747863769531,85.69841766357422
80.71734619140625,81.42243957519531
84.46715545654297,84.87590789794922
84.522705078125,84.5844955444336
83.34230041503906,83.07319641113281
82.53406524658203,82.94277954101562
81.8797378540039,82.17768096923828
79.31665802001953,78.67601776123047
84.89071655273438,85.08077239990234
81.93202209472656,82.28980255126953
84.15283966064453,84.41942596435547
86.03575897216797,86.65228271484375
83.33332824707031,83.41346740722656
82.26502227783203,83.19495391845703
81.19337463378906,79.85004425048828
77.13829040527344,79.00346374511719
80.3768539428711,80.99596405029297
86.52070617675781,86.8636245727539
85.52369689941406,86.00624084472656
84.96466064453125,83.4964599609375
79.53845977783203,81.015380859375
84.57160186767578,85.65009307861328
82.46257781982422,81.05055236816406
85.72909545898438,86.2819595336914
84.62619018554688,85.91905975341797
82.5173110961914,82.66061401367188
84.58980560302734,85.14412689208984
85.02620697021484,85.55028533935547
78.9837646484375,80.90799713134766
85.95944213867188,85.74102783203125
85.64238739013672,84.95364379882812
85.0986328125,85.6449203491211
88.7005615234375,88.92028045654297
83.34901428222656,83.6939468383789
81.57089233398438,81.6388931274414
85.129638671875,85.46009063720703
83.0743637084961,83.4073257446289
81.98393249511719,81.39678955078125
84.08767700195312,84.2015380859375
82.64604949951172,81.22238159179688
85.92367553710938,85.82259368896484
84.7438735961914,84.63251495361328
84.01280975341797,85.06114959716797
87.17366790771484,87.00340270996094
81.45716094970703,81.14446258544922
