test_before,test_after
7.1517415046691895,82.73217010498047
24.045988082885742,73.8258285522461
25.87137794494629,77.19686126708984
39.51043701171875,86.87490844726562
71.0335922241211,86.89922332763672
32.88634490966797,89.4358139038086
27.387893676757812,88.47777557373047
88.73268127441406,94.37638092041016
56.758575439453125,92.82672119140625
60.12611389160156,79.56230926513672
62.212371826171875,93.6594467163086
67.15511322021484,86.06147003173828
63.54663848876953,88.09296417236328
77.27570343017578,92.18511199951172
72.94934844970703,91.68534088134766
71.66976165771484,91.18689727783203
90.22537994384766,94.51248931884766
77.44361114501953,91.82571411132812
87.62104034423828,94.89273071289062
71.22183990478516,93.09264373779297
86.6756362915039,92.28353881835938
85.09854888916016,89.14879608154297
85.54322814941406,86.74065399169922
87.19086456298828,92.45402526855469
92.3876953125,93.54325866699219
91.51885986328125,94.23037719726562
77.53727722167969,91.12554168701172
86.19297790527344,87.80783081054688
91.17489624023438,91.09442138671875
80.69721221923828,89.94023895263672
91.95480346679688,92.61016845703125
86.3750228881836,89.13085174560547
85.094970703125,85.76536560058594
84.89724731445312,90.46141815185547
90.5247573852539,91.03471374511719
91.27388763427734,92.0594482421875
90.15909576416016,90.43791961669922
92.26408386230469,92.46415710449219
91.88206481933594,92.22669219970703
94.66421508789062,94.6412124633789
85.36433410644531,89.45401763916016
92.35933685302734,92.8918685913086
91.2426986694336,91.82652282714844
93.35723114013672,93.50059509277344
91.1774673461914,91.48286437988281
92.7208023071289,92.9149169921875
94.54806518554688,94.7489242553711
90.6441421508789,91.57144927978516
91.5683364868164,91.5929183959961
88.34733581542969,88.48739624023438
94.46218872070312,94.37344360351562
91.54666900634766,91.62667083740234
93.9464111328125,93.96295166015625
92.70282745361328,92.81304931640625
90.34846496582031,90.53186798095703
94.23404693603516,94.25110626220703
91.30955505371094,91.54895782470703
92.11559295654297,92.32964324951172
94.005126953125,94.26131439208984
93.0421371459961,93.00347900390625
89.7872314453125,89.7872314453125
92.34439849853516,92.44813537597656
92.2157211303711,92.24116516113281
89.34210205078125,89.42982482910156
89.8241195678711,89.94975280761719
89.77769470214844,89.79591369628906
93.32230377197266,93.4256820678711
93.03693389892578,93.06045532226562
91.91641998291016,91.89530944824219
91.44683837890625,91.40687561035156
95.160400390625,95.17422485351562
91.5542984008789,91.57794952392578
91.54395294189453,91.61089324951172
91.11064910888672,91.09012603759766
89.45562744140625,89.56999206542969
93.6869125366211,93.66856384277344
94.80669403076172,94.825927734375
96.08502960205078,96.06973266601562
89.4395980834961,89.52407836914062
93.51385498046875,93.49286651611328
89.34727478027344,89.37553405761719
95.05046844482422,95.05046844482422
93.39038848876953,93.42680358886719
92.356689453125,92.47463989257812
88.75774383544922,88.96429443359375
88.47006225585938,88.54397583007812
90.36014556884766,90.36014556884766
93.16069793701172,93.18047332763672
94.86793518066406,94.83450317382812
91.17153930664062,91.11566162109375
93.65151977539062,93.55973815917969
92.91402435302734,92.91402435302734
91.09056854248047,91.15360260009766
94.26055908203125,94.26055908203125
95.00624084472656,95.00624084472656
94.53273010253906,94.51380920410156
95.38288116455078,95.45044708251953
91.11470031738281,91.13777923583984
94.3822021484375,94.430908203125
94.89338684082031,94.82547760009766
