test_before,test_after
10.976473808288574,92.45323181152344
57.234375,95.109375
83.6358642578125,97.6326904296875
93.28307342529297,97.94892883300781
96.20687103271484,97.57061004638672
97.44560241699219,98.51781463623047
98.20916748046875,98.424072265625
97.41896057128906,98.4541015625
98.62728118896484,98.90989685058594
98.78680419921875,98.91255950927734
98.57969665527344,98.72105407714844
98.37811279296875,98.49957275390625
98.61080169677734,98.74381256103516
98.83729553222656,98.89119720458984
98.70774841308594,98.76615142822266
99.01512145996094,99.05733489990234
98.61487579345703,98.6075439453125
98.92276000976562,98.96672821044922
98.83660125732422,98.79715728759766
98.71582794189453,98.72370147705078
98.68639373779297,98.61845397949219
98.63531494140625,98.65176391601562
99.08422088623047,99.09923553466797
98.83174896240234,98.84444427490234
98.85404968261719,98.86846923828125
98.78083801269531,98.8026123046875
98.96174621582031,98.96857452392578
99.02548217773438,99.00950622558594
98.98369598388672,98.98369598388672
98.81847381591797,98.83279418945312
98.89347839355469,98.88722229003906
98.7559814453125,98.7559814453125
98.80445861816406,98.80445861816406
98.52555847167969,98.54193878173828
98.89656829833984,98.89656829833984
98.91828918457031,98.92559814453125
98.77547454833984,98.76773071289062
98.972412109375,98.972412109375
98.68572998046875,98.68572998046875
99.12734985351562,99.13336944580078
99.09083557128906,99.09881591796875
98.57604217529297,98.57604217529297
98.9255599975586,98.9255599975586
98.79315185546875,98.79315185546875
99.23384094238281,99.23384094238281
98.78288269042969,98.79686737060547
98.63256072998047,98.6406021118164
98.74658203125,98.73958587646484
98.99539947509766,99.00306701660156
98.8473129272461,98.8473129272461
99.00243377685547,99.0086669921875
98.91082000732422,98.91812896728516
98.95211791992188,98.95938873291016
98.6230239868164,98.6230239868164
98.89852142333984,98.91273498535156
98.97068786621094,98.97068786621094
98.98571014404297,98.97802734375
98.57636260986328,98.59320831298828
98.96350860595703,98.95641326904297
98.83805084228516,98.84526824951172
98.99756622314453,98.99756622314453
99.06342315673828,99.06988525390625
99.2903823852539,99.2903823852539
99.11101531982422,99.11824798583984
99.06260681152344,99.06260681152344
98.88179779052734,98.87429809570312
98.90966796875,98.90966796875
98.8238525390625,98.8238525390625
98.92574310302734,98.92574310302734
99.14075469970703,99.14716339111328
99.02128601074219,99.02128601074219
98.89244079589844,98.8856430053711
98.71794891357422,98.71794891357422
98.85616302490234,98.85616302490234
98.95274353027344,98.94651794433594
99.15845489501953,99.15845489501953
98.91693878173828,98.91693878173828
98.98020935058594,98.98020935058594
98.9010238647461,98.9010238647461
98.97254943847656,98.97254943847656
98.48021697998047,98.48021697998047
98.96808624267578,98.96808624267578
98.94245910644531,98.94245910644531
98.9251708984375,98.9251708984375
98.68324279785156,98.68324279785156
98.81669616699219,98.81669616699219
98.96900939941406,98.96900939941406
98.80220031738281,98.80220031738281
98.7207260131836,98.7207260131836
99.07740783691406,99.07740783691406
99.04083251953125,99.03434753417969
98.87474060058594,98.86800384521484
99.14698028564453,99.14698028564453
98.93289947509766,98.93944549560547
99.0477523803711,99.0477523803711
98.97636413574219,98.96466827392578
98.94229888916016,98.94229888916016
98.87811279296875,98.8711929321289
99.10909271240234,99.10909271240234
98.78704833984375,98.78048706054688
