test_before,test_after
2.5200600624084473,88.86720275878906
56.29661178588867,92.52454376220703
81.75037384033203,94.43648529052734
85.74484252929688,95.39630126953125
82.7711181640625,95.20877838134766
91.80248260498047,95.32892608642578
92.62889862060547,94.85161590576172
93.29893493652344,95.52774047851562
94.06182861328125,95.45590209960938
95.79850769042969,96.21922302246094
94.86149597167969,95.63578796386719
95.23681640625,95.71953582763672
95.37020111083984,95.73271179199219
96.18313598632812,96.29951477050781
95.84329223632812,96.10708618164062
95.59782409667969,95.8634262084961
95.1532211303711,95.35433197021484
96.30083465576172,96.48409271240234
94.84796905517578,95.03665161132812
95.40115356445312,95.53309631347656
96.38958740234375,96.53894805908203
95.85801696777344,95.94956970214844
95.12423706054688,95.19110107421875
96.41642761230469,96.44332885742188
95.4763412475586,95.44058227539062
95.5936279296875,95.5893783569336
95.4130859375,95.57215118408203
95.05606079101562,95.13837432861328
95.19500732421875,95.3497085571289
95.91574096679688,95.95594787597656
96.03905487060547,96.13307189941406
96.470947265625,96.596435546875
94.18860626220703,94.2987289428711
96.31461334228516,96.40321350097656
95.89240264892578,95.9299545288086
96.44076538085938,96.49024963378906
96.03953552246094,96.10567474365234
95.62276458740234,95.61015319824219
95.81098937988281,95.84435272216797
95.03065490722656,95.09500122070312
94.99775695800781,95.02656555175781
94.81355285644531,94.8011245727539
96.19813537597656,96.21916198730469
95.1718978881836,95.17939758300781
96.32330322265625,96.30596923828125
95.81609344482422,95.89707946777344
94.87944793701172,94.9230728149414
95.62128448486328,95.66156768798828
94.76292419433594,94.73542785644531
96.03463745117188,96.01506042480469
95.13263702392578,95.1885757446289
96.18572235107422,96.18698120117188
95.50071716308594,95.43867492675781
95.76950073242188,95.75515747070312
95.9856185913086,96.03382110595703
95.81283569335938,95.86392974853516
95.74642944335938,95.76238250732422
96.02770233154297,96.04959869384766
95.05115509033203,95.10087585449219
95.0146255493164,95.00218200683594
96.40702056884766,96.4206771850586
95.22007751464844,95.22725677490234
94.10791015625,94.06163024902344
95.90748596191406,95.91410064697266
95.74418640136719,95.70623779296875
95.36878204345703,95.36046600341797
95.94453430175781,95.9501953125
94.84447479248047,94.87139892578125
95.60077667236328,95.62325286865234
96.4404525756836,96.43444061279297
95.29847717285156,95.29907989501953
96.44013977050781,96.46163940429688
96.46675872802734,96.4643325805664
95.5605239868164,95.11434173583984
94.57556915283203,94.8477783203125
95.7470703125,95.83399963378906
96.3148422241211,96.37254333496094
95.62767791748047,95.73973846435547
96.77877044677734,96.79473114013672
95.59436798095703,95.65542602539062
95.07698822021484,95.0343017578125
95.73591613769531,95.77363586425781
96.22654724121094,96.23165893554688
95.39226531982422,95.45065307617188
96.06283569335938,96.05406188964844
94.94377136230469,94.89423370361328
96.57376098632812,96.59873962402344
96.04752349853516,96.04694366455078
96.26438903808594,96.30205535888672
96.04258728027344,96.05270385742188
96.11656951904297,96.12054443359375
94.84920501708984,94.89867401123047
95.44332122802734,95.40959930419922
96.60076141357422,96.60408782958984
96.28951263427734,96.29074096679688
96.32332611083984,96.31725311279297
96.34635925292969,96.35071563720703
96.21623229980469,96.21290588378906
95.22472381591797,95.26172637939453
96.18714141845703,96.18950653076172
