test_before,test_after
0.41753655672073364,17.814891815185547
2.4796316623687744,19.057741165161133
7.869409084320068,17.00320816040039
7.677373886108398,19.290504455566406
4.716649055480957,21.62970733642578
3.3406355381011963,13.599853515625
1.5647742748260498,14.66521167755127
17.44290542602539,37.637115478515625
7.267011642456055,21.43121337890625
23.082609176635742,35.538719177246094
18.644689559936523,28.846153259277344
10.6456298828125,26.931446075439453
17.45567512512207,32.95558547973633
23.81814956665039,38.2358283996582
16.700855255126953,29.5042724609375
17.674171447753906,28.629674911499023
33.32753372192383,45.95581817626953
23.256237030029297,35.949737548828125
31.917133331298828,42.53862380981445
17.61018180847168,32.978721618652344
26.778953552246094,37.54730987548828
29.440610885620117,37.577186584472656
28.165119171142578,41.971160888671875
31.417556762695312,37.58542251586914
32.188453674316406,42.510337829589844
27.699180603027344,36.83916473388672
28.740739822387695,40.51852035522461
28.136816024780273,41.71536636352539
46.24040222167969,50.43757629394531
42.34638977050781,48.149478912353516
35.286529541015625,43.873226165771484
34.82322692871094,44.147281646728516
39.8570671081543,44.29173278808594
38.588008880615234,46.55706024169922
39.532840728759766,48.805763244628906
44.013580322265625,50.536094665527344
32.9348030090332,40.89295959472656
37.13856506347656,44.198272705078125
48.3419075012207,51.87089920043945
44.791664123535156,49.929378509521484
37.49287796020508,43.60873794555664
50.500553131103516,52.85502624511719
48.73920822143555,52.4525032043457
45.43462371826172,48.137325286865234
47.7735710144043,50.225345611572266
42.00997543334961,47.79235076904297
45.11466598510742,48.46791458129883
43.946449279785156,45.94489669799805
49.92412567138672,51.517452239990234
44.53965377807617,48.787601470947266
50.23448944091797,51.47907638549805
48.50180435180664,51.245487213134766
45.77617263793945,50.77617263793945
47.364723205566406,50.17568588256836
48.88520050048828,48.94048309326172
46.01552200317383,49.08195877075195
48.941593170166016,52.214820861816406
48.238433837890625,49.75088882446289
49.37921142578125,50.4079475402832
48.941654205322266,49.254554748535156
49.465389251708984,51.07859802246094
47.7285270690918,50.10116195678711
50.30553436279297,52.48023223876953
47.934486389160156,49.91810607910156
51.93584060668945,52.08333206176758
50.03519821166992,50.91516876220703
52.307403564453125,52.91015625
49.72871780395508,49.65388107299805
51.90079879760742,52.15423583984375
51.382022857666016,51.49185562133789
47.41556167602539,49.95335006713867
50.52983856201172,50.771514892578125
51.042236328125,50.987857818603516
49.32191467285156,51.17772674560547
52.00069046020508,53.3287353515625
52.759830474853516,53.31364440917969
49.54145431518555,50.64570236206055
49.79523468017578,49.75800323486328
52.657371520996094,52.7892951965332
54.862457275390625,54.97869110107422
53.13237762451172,53.441078186035156
52.62515640258789,52.67748260498047
52.548152923583984,52.718597412109375
52.79999923706055,52.956520080566406
48.55113220214844,48.90633773803711
52.55447769165039,52.591102600097656
51.994728088378906,51.900638580322266
51.50136184692383,51.919925689697266
49.642574310302734,49.72200012207031
49.306968688964844,49.52873992919922
52.20973587036133,52.134830474853516
52.394569396972656,52.483917236328125
52.34562683105469,52.46591567993164
52.149742126464844,52.90956497192383
54.093040466308594,54.00288772583008
52.39371109008789,52.42943572998047
53.31126022338867,53.22412109375
54.87339401245117,54.908077239990234
50.3441162109375,50.412940979003906
50.68675994873047,50.68675994873047
48.687713623046875,48.74477005004883
51.648746490478516,51.73834991455078
49.75170135498047,49.6413459777832
52.06743621826172,52.227149963378906
50.6143798828125,50.704734802246094
48.88888931274414,48.92753601074219
52.3595085144043,52.39553451538086
51.00645446777344,51.272315979003906
54.221683502197266,54.34329605102539
51.54790115356445,51.67613220214844
50.7377815246582,50.75555419921875
52.59728240966797,52.615386962890625
52.508060455322266,52.508060455322266
51.67682647705078,51.63872146606445
51.7402229309082,51.7402229309082
51.15612030029297,51.19196701049805
50.84392547607422,50.82495880126953
53.905029296875,53.870235443115234
52.26970291137695,52.421653747558594
53.96797180175781,54.07473373413086
50.406944274902344,50.47929382324219
50.07407760620117,50.16666793823242
50.47098922729492,50.52750778198242
52.644317626953125,52.66294479370117
52.3602180480957,52.37763595581055
47.91436004638672,47.951271057128906
51.78730392456055,51.78730392456055
49.07701110839844,49.11430358886719
52.96428680419922,53.03571319580078
51.97931671142578,51.890159606933594
53.98993682861328,54.007904052734375
51.59774398803711,51.654136657714844
53.6964225769043,53.658992767333984
50.59534454345703,50.629852294921875
50.71064376831055,50.692420959472656
51.64875411987305,51.92202377319336
54.64030456542969,54.71352767944336
54.09447479248047,54.039756774902344
50.54704666137695,50.565277099609375
49.93407440185547,49.95290756225586
54.8187255859375,54.8187255859375
51.4554328918457,51.383113861083984
53.019649505615234,52.98359298706055
56.45482635498047,56.5091438293457
50.10042190551758,50.22822570800781
52.14056396484375,52.12272262573242
51.496212005615234,51.496212005615234
50.18024444580078,50.19826889038086
52.07249450683594,52.05455017089844
50.70531463623047,50.70531463623047
53.45744323730469,53.4219856262207
53.56080627441406,53.47331619262695
50.89440155029297,50.95210647583008
51.8951530456543,51.91401290893555
53.95195388793945,53.93361282348633
49.84764099121094,49.81179428100586
51.394981384277344,51.359886169433594
50.824459075927734,50.824459075927734
52.206809997558594,52.24283981323242
53.9217414855957,53.95683670043945
52.16690444946289,52.16690444946289
52.26264572143555,52.26264572143555
52.605716705322266,52.605716705322266
50.46113204956055,50.423492431640625
51.40486526489258,51.386009216308594
52.187774658203125,52.099205017089844
51.933807373046875,51.933807373046875
52.46345520019531,52.499549865722656
51.32075500488281,51.28302001953125
52.94951248168945,52.98493957519531
53.79245376586914,53.773582458496094
52.315486907958984,52.297393798828125
50.87529373168945,50.893341064453125
52.10414123535156,52.014976501464844
50.02786636352539,50.02786636352539
55.427955627441406,55.427955627441406
52.28050231933594,52.28050231933594
50.38265609741211,50.40087890625
53.83256530761719,53.85022735595703
50.758670806884766,50.740604400634766
50.658775329589844,50.639678955078125
50.82737731933594,50.883792877197266
51.35775375366211,51.35775375366211
53.150184631347656,53.150184631347656
50.55317687988281,50.57101821899414
50.74388885498047,50.74388885498047
52.128665924072266,52.128665924072266
51.02183151245117,51.09170150756836
50.99543380737305,50.99543380737305
52.31198501586914,52.2596435546875
53.8475227355957,53.8297119140625
52.642486572265625,52.65975570678711
53.408294677734375,53.46099853515625
49.3567008972168,49.3567008972168
51.00750732421875,50.948246002197266
49.38162612915039,49.416961669921875
51.40003967285156,51.380455017089844
53.45072937011719,53.45072937011719
51.983760833740234,51.965309143066406
51.32178497314453,51.41294479370117
