test_before,test_after
6.695956230163574,94.36708068847656
33.688655853271484,91.12530517578125
37.39104080200195,94.30255126953125
34.29222869873047,90.9919662475586
65.23793029785156,89.7939453125
3.652681350708008,91.76168823242188
26.004379272460938,86.99900817871094
81.76483154296875,93.53401947021484
28.94693374633789,87.34529876708984
71.86580657958984,92.14793395996094
65.35221862792969,93.00361633300781
52.170936584472656,89.34199523925781
63.98344802856445,92.04206085205078
79.98143768310547,94.33707427978516
66.2792739868164,92.39669799804688
48.24463653564453,88.19093322753906
80.14800262451172,90.4150619506836
68.96480560302734,94.53459930419922
86.73413848876953,93.86498260498047
67.54519653320312,91.38782501220703
67.90879821777344,91.56111145019531
72.92496490478516,91.94007110595703
93.45355987548828,94.16709899902344
74.27798461914062,93.73369598388672
91.98131561279297,93.1036148071289
82.5759506225586,91.61878204345703
83.69754028320312,90.41793060302734
87.40030670166016,88.9771728515625
88.32601928710938,88.29676818847656
82.74221801757812,92.35853576660156
92.10059356689453,92.85226440429688
82.23076629638672,92.82540130615234
85.12247467041016,95.11253356933594
94.10982513427734,94.61551666259766
89.60459899902344,90.17330169677734
91.34732818603516,91.57142639160156
90.76649475097656,92.15166473388672
91.2109375,91.66184997558594
92.8065414428711,93.24225616455078
90.52352905273438,92.01469421386719
82.50598907470703,91.85012817382812
94.5985107421875,94.76666259765625
92.3523178100586,93.2147216796875
94.03990173339844,94.37437438964844
95.33055877685547,95.4466323852539
90.92082214355469,91.24613189697266
95.05732727050781,94.92897033691406
95.17109680175781,95.589599609375
92.59249877929688,93.15007781982422
94.65802764892578,94.93248748779297
87.56521606445312,87.57559204101562
93.53486633300781,93.6186752319336
93.13481903076172,93.28565216064453
94.46600341796875,94.71226501464844
94.42930603027344,94.45758819580078
91.21328735351562,91.7250747680664
92.85043334960938,93.18641662597656
91.76522064208984,92.07730865478516
92.48310852050781,92.59737396240234
91.96282958984375,92.02278137207031
95.79022216796875,95.864990234375
93.72601318359375,94.1144790649414
95.07823944091797,95.11270141601562
94.6162338256836,94.7658920288086
95.20491027832031,95.2256088256836
94.06315612792969,94.10330963134766
95.29116821289062,95.34957122802734
95.5529556274414,95.63461303710938
94.04351043701172,94.0885238647461
92.47895812988281,92.63554382324219
90.93328857421875,91.23745727539062
96.65740966796875,96.76160430908203
96.37379455566406,96.22660064697266
93.17240905761719,93.3451919555664
90.72584533691406,90.6734848022461
93.90106201171875,94.2398910522461
92.83171081542969,93.09024047851562
95.26006317138672,95.42971801757812
92.95386505126953,93.00020599365234
95.7957534790039,95.81841278076172
93.887939453125,93.97077178955078
93.48310089111328,93.53682708740234
91.62062072753906,91.0406265258789
91.32584381103516,91.42904663085938
95.3228759765625,95.3476333618164
92.90982055664062,92.9998779296875
93.72862243652344,93.80860137939453
95.30139923095703,95.47172546386719
94.30664825439453,94.34280395507812
91.90190124511719,92.1487808227539
94.66197967529297,94.67796325683594
89.80703735351562,90.2776107788086
95.24237823486328,95.28848266601562
95.39640808105469,95.41867065429688
93.90278625488281,93.92562866210938
92.94954681396484,93.00682830810547
93.1671371459961,93.06968688964844
91.36436462402344,91.226318359375
92.94873809814453,93.3272933959961
97.05994415283203,97.0980453491211
92.16024780273438,92.1844253540039
95.60295104980469,95.65034484863281
91.87040710449219,91.94048309326172
92.98893737792969,92.78868865966797
93.97664642333984,93.98834991455078
92.85792541503906,92.91508483886719
92.72696685791016,92.65864562988281
95.47113037109375,95.43818664550781
92.9549789428711,92.79251098632812
93.61744689941406,93.93280029296875
95.22685241699219,95.39982604980469
93.65311431884766,93.6787338256836
92.36848449707031,92.44922637939453
90.7307357788086,90.5842514038086
95.48394775390625,95.48628234863281
95.18566131591797,95.14724731445312
95.34356689453125,95.40898895263672
92.02507019042969,91.674072265625
95.59632873535156,95.6356201171875
92.96971893310547,93.01211547851562
94.70663452148438,94.69097900390625
92.32118225097656,92.39947509765625
93.11363220214844,93.0122299194336
95.85946655273438,95.62393188476562
91.51758575439453,91.58451843261719
94.1036605834961,94.13645935058594
90.9441909790039,91.35417938232422
93.52314758300781,93.25756072998047
95.09928894042969,95.0652084350586
93.48991394042969,93.33145141601562
94.32461547851562,94.46927642822266
93.26506042480469,93.30279541015625
93.28201293945312,93.38448333740234
92.55689239501953,92.60252380371094
93.09629821777344,93.13725280761719
95.14480590820312,95.04467010498047
94.65000915527344,94.739501953125
93.59361267089844,93.62356567382812
91.14093780517578,91.895751953125
94.39649963378906,94.38542938232422
93.41304016113281,93.52769470214844
96.11840057373047,96.09111022949219
95.08576202392578,95.12858581542969
93.80939483642578,93.814208984375
90.41349029541016,90.50885009765625
93.04552459716797,93.00663757324219
95.22276306152344,95.32466125488281
94.6640625,94.66913604736328
94.25363159179688,93.89274597167969
90.75331115722656,90.57413482666016
90.31951904296875,88.8167724609375
91.89339447021484,91.8989486694336
94.11778259277344,94.15937042236328
91.38571166992188,92.84217071533203
93.67063903808594,93.592041015625
95.20825958251953,95.2223892211914
91.387451171875,91.37140655517578
94.42695617675781,94.396484375
92.24869537353516,92.15441131591797
93.2310562133789,92.80323028564453
94.30183410644531,94.45692443847656
94.16567993164062,94.23551940917969
93.9141845703125,88.91746520996094
94.56368255615234,94.62074279785156
93.48574829101562,93.5389175415039
95.49334716796875,95.615966796875
96.07484436035156,96.15108489990234
92.09854888916016,92.16448974609375
93.63740539550781,93.943115234375
90.67163848876953,94.70149230957031
94.20240783691406,94.22332763671875
92.71610260009766,92.7418212890625
95.51361083984375,95.4952392578125
92.4932632446289,92.29615783691406
95.2772445678711,95.32144165039062
95.84346008300781,95.81281280517578
94.03440856933594,93.9598159790039
94.49674224853516,94.52696228027344
93.00320434570312,92.7554931640625
95.0506591796875,95.0755615234375
94.17202758789062,94.17924499511719
92.6585693359375,92.90958404541016
92.4623794555664,92.60978698730469
95.27033233642578,95.25054931640625
90.69708251953125,90.7122802734375
94.10711669921875,94.1991958618164
90.25643157958984,90.36561584472656
89.97260284423828,89.8433837890625
93.96890258789062,94.01988220214844
89.67404174804688,89.626220703125
94.67676544189453,94.73948669433594
90.10675811767578,89.94823455810547
93.62687683105469,93.68914031982422
93.82685089111328,93.8351821899414
92.6511001586914,92.5317153930664
90.15314483642578,90.38117218017578
94.3395767211914,94.4695816040039
96.09011840820312,96.0827865600586
89.99413299560547,90.05281829833984
94.70773315429688,94.72216033935547
