test_before,test_after
8.771319389343262,69.89209747314453
12.209301948547363,83.10723114013672
23.277244567871094,80.76922607421875
24.718551635742188,83.35780334472656
61.75390625,87.21304321289062
15.918164253234863,71.0578842163086
16.556777954101562,83.84615325927734
67.65799713134766,70.79129028320312
37.365177154541016,83.08937072753906
55.26213836669922,80.93203735351562
55.90277862548828,68.86573791503906
70.9356918334961,92.5752182006836
56.157814025878906,80.5678482055664
80.95515441894531,86.6336669921875
68.26404571533203,85.40145874023438
79.51560974121094,90.45812225341797
62.600730895996094,79.56044006347656
84.02721405029297,87.15646362304688
85.53815460205078,86.93769073486328
72.23628997802734,80.81575012207031
86.88871002197266,90.85382080078125
69.04527282714844,81.54527282714844
87.3824691772461,87.8374252319336
53.513973236083984,85.21027374267578
85.13555908203125,85.35369110107422
71.82130432128906,92.66895294189453
76.80470275878906,85.39451599121094
83.63427734375,83.72026062011719
82.52264404296875,79.53707122802734
85.99605560302734,86.4398422241211
82.62259674072266,82.72920989990234
89.80582427978516,90.55420684814453
84.11624145507812,86.42516326904297
85.59822845458984,85.41358947753906
79.47598266601562,78.41547393798828
86.93605041503906,85.20988464355469
86.2808837890625,86.54096221923828
85.19134521484375,84.30393981933594
89.24534606933594,87.71417999267578
93.27286529541016,92.36583709716797
77.92207336425781,86.06393432617188
87.91429138183594,87.64646911621094
83.86412048339844,80.83863830566406
85.00801849365234,85.3019790649414
92.02288818359375,91.31605529785156
77.8515396118164,76.7652359008789
79.38143920898438,78.47422790527344
88.03652954101562,88.58448028564453
87.2150650024414,86.71952819824219
87.2694320678711,87.23918914794922
91.9244384765625,91.66470336914062
88.75570678710938,88.35617065429688
93.14506530761719,92.46185302734375
89.3135757446289,88.79354858398438
90.6990737915039,90.78907775878906
90.1758041381836,89.79662322998047
82.17867279052734,81.17593383789062
87.28323364257812,86.5968246459961
91.18643951416016,90.0
85.37918090820312,85.05784606933594
80.76110076904297,80.29598236083984
87.8384017944336,86.92211151123047
90.28527069091797,89.89976501464844
87.0086441040039,86.50682830810547
89.59632873535156,88.48046875
87.73648834228516,88.51351165771484
82.59768676757812,81.72937774658203
94.4676742553711,93.82437896728516
94.6885986328125,94.52409362792969
95.38005828857422,95.0842056274414
87.9153060913086,87.9153060913086
91.27035522460938,91.07492065429688
91.58496856689453,90.55010986328125
91.85773468017578,91.68135833740234
89.09405517578125,89.12290954589844
91.15621185302734,89.96012878417969
92.48298645019531,92.42379760742188
81.70272827148438,80.99717712402344
95.42743682861328,95.12921905517578
87.74860382080078,86.95306396484375
82.3139877319336,81.45695495605469
85.26315307617188,83.93592834472656
89.93851470947266,88.82057189941406
81.81377410888672,79.29195404052734
91.20458984375,90.88591003417969
84.04611206054688,83.04202270507812
86.27873992919922,87.14080810546875
90.21949768066406,90.31632995605469
88.9031982421875,88.69721984863281
91.78042602539062,91.75138092041016
83.42198944091797,84.1312026977539
92.0953598022461,92.396484375
90.27732849121094,90.08606719970703
92.86966705322266,92.25598907470703
89.25190734863281,87.3282470703125
89.09329986572266,88.56767272949219
81.93649291992188,81.41592407226562
94.51715087890625,92.57162475585938
90.58866882324219,90.29796600341797
87.4632339477539,86.36029052734375
88.39042663574219,87.65633392333984
94.02880096435547,93.25605773925781
86.90380096435547,87.14632415771484
88.58187866210938,88.5006103515625
87.83291625976562,87.63666534423828
83.91217803955078,83.87225341796875
94.39130401611328,93.47826385498047
85.78475189208984,85.11210632324219
85.09123229980469,85.3582534790039
92.31671905517578,92.55132293701172
88.91810607910156,88.61758422851562
88.45459747314453,87.52254486083984
93.03070831298828,93.03070831298828
88.82044219970703,88.43257904052734
93.43618774414062,93.07152557373047
90.37139129638672,90.64649200439453
87.71527099609375,87.29429626464844
91.42033386230469,90.84354400634766
87.55486297607422,86.33229064941406
90.5194320678711,87.64983367919922
89.5090560913086,89.74283599853516
91.85326385498047,91.40066528320312
88.0318374633789,87.3890380859375
95.10404205322266,95.19583892822266
91.7551040649414,89.79591369628906
89.97509765625,90.06849670410156
92.5297622680664,92.26190185546875
93.59398651123047,93.26315307617188
90.716552734375,88.17507934570312
84.89681243896484,85.08442687988281
84.11910247802734,82.6302719116211
83.13196563720703,81.69145202636719
86.96398162841797,85.934814453125
90.60615539550781,90.16185760498047
87.13523864746094,86.85284423828125
82.91979217529297,82.05423736572266
85.2432632446289,84.39887237548828
87.96870422363281,87.77306365966797
87.58079528808594,84.57987213134766
84.27299499511719,84.4213638305664
86.55078125,86.73375701904297
91.3125,91.21875
84.93091583251953,84.41278076171875
81.6597900390625,78.95460510253906
