test_before,test_after
1.2325116395950317,32.3451042175293
5.882352828979492,45.3393669128418
15.201288223266602,44.895328521728516
16.09886360168457,44.58917999267578
22.13141632080078,44.2955207824707
7.553476333618164,45.755348205566406
12.25271224975586,54.08423614501953
38.51239776611328,49.15702438354492
16.749420166015625,51.10890197753906
36.77130126953125,53.779624938964844
28.562318801879883,48.135162353515625
32.32858657836914,49.98344039916992
32.17757797241211,51.87945556640625
37.084747314453125,50.474578857421875
39.16298294067383,58.455257415771484
32.580223083496094,55.23903274536133
45.696720123291016,55.908470153808594
42.23367691040039,55.29209518432617
46.494102478027344,60.190040588378906
39.6206169128418,52.79169845581055
38.59117126464844,53.01651382446289
43.451412200927734,55.963600158691406
49.75434112548828,57.9430046081543
40.50374221801758,55.61606216430664
53.379493713378906,59.47906494140625
47.36501693725586,56.77335739135742
46.79819869995117,58.80927276611328
48.96804428100586,58.488677978515625
53.11162567138672,57.787288665771484
52.08469009399414,58.27361297607422
55.3936882019043,61.08220672607422
45.1315803527832,54.01315689086914
46.0894775390625,53.58866882324219
53.105281829833984,60.54467010498047
52.099029541015625,58.162899017333984
49.06081008911133,55.30086135864258
52.659934997558594,59.966331481933594
54.27912902832031,59.61158752441406
60.30778884887695,63.09714889526367
56.41630172729492,60.35702133178711
54.965431213378906,63.482086181640625
55.06198501586914,58.53994369506836
54.60618591308594,58.579463958740234
57.544429779052734,59.83845138549805
60.96807098388672,62.23823928833008
60.39850616455078,62.8580322265625
55.548213958740234,57.8599739074707
58.67427444458008,61.27497482299805
60.000003814697266,60.67523956298828
54.27496337890625,56.94254684448242
57.520938873291016,58.39196014404297
59.675235748291016,59.878211975097656
60.05696105957031,61.08935546875
60.42243957519531,61.495845794677734
63.060333251953125,63.6670036315918
56.877201080322266,57.229881286621094
57.98854064941406,58.784217834472656
56.10572052001953,58.74874496459961
58.67383575439453,59.67742156982422
61.06424331665039,61.97274398803711
58.58823776245117,59.394954681396484
61.225135803222656,60.783077239990234
57.60102844238281,59.87812805175781
55.90863800048828,55.87554168701172
57.76173400878906,57.860191345214844
65.16966247558594,64.70392608642578
57.979454040527344,58.013702392578125
61.03208541870117,61.528282165527344
62.049949645996094,62.504051208496094
65.06024169921875,65.25047302246094
52.81520080566406,53.920555114746094
63.90365982055664,64.49796295166016
60.63662338256836,60.88874816894531
62.73015594482422,63.30158615112305
58.3887939453125,58.73905563354492
57.88941192626953,57.88941192626953
59.38783264160156,59.64912033081055
60.85957717895508,60.892391204833984
57.63863754272461,57.745975494384766
59.635501861572266,59.87174987792969
59.72359085083008,59.46034622192383
62.27801513671875,62.553585052490234
59.29344177246094,59.166133880615234
62.55576705932617,62.5876350402832
60.53143310546875,60.72585678100586
58.50785446166992,58.83507537841797
60.69253158569336,60.532222747802734
59.50550842285156,59.53892517089844
57.85689926147461,57.85689926147461
58.23591995239258,58.05880355834961
57.36842346191406,57.105262756347656
60.406089782714844,60.50761413574219
58.858543395996094,58.6834716796875
58.69178771972656,58.620689392089844
60.123329162597656,59.883522033691406
61.602115631103516,61.46971130371094
59.208858489990234,59.49367141723633
54.75492477416992,54.461669921875
60.80318832397461,60.83637619018555
59.75292205810547,59.88296127319336
