test_before,test_after
1.5440218448638916,47.81058883666992
20.730056762695312,62.96323013305664
48.69390869140625,69.44696044921875
50.63083267211914,69.2618637084961
59.681915283203125,70.57096099853516
57.37467575073242,70.3049087524414
62.34099197387695,73.84574127197266
64.80424499511719,73.21768188476562
70.66197204589844,78.29582214355469
70.5543441772461,76.90091705322266
69.32034301757812,76.35978698730469
71.32384490966797,77.95170593261719
74.21256256103516,78.56324768066406
76.84273529052734,81.75587463378906
71.16132354736328,80.4349365234375
76.27336120605469,80.7477035522461
72.95152282714844,79.8312759399414
74.08817291259766,81.94538879394531
79.12653350830078,83.95001983642578
73.43360137939453,80.91888427734375
77.13249206542969,82.24325561523438
77.69234466552734,82.72483825683594
75.65908813476562,82.81847381591797
81.24848937988281,83.47722625732422
74.16314697265625,81.78610229492188
78.06999969482422,83.01750183105469
76.348876953125,82.45150756835938
77.09480285644531,83.83953857421875
76.97810363769531,81.4449691772461
79.78231048583984,83.26930236816406
81.45942687988281,85.3935317993164
74.65573120117188,80.3235092163086
78.19207000732422,83.79248809814453
78.49070739746094,83.21309661865234
76.16287231445312,83.86829376220703
80.99223327636719,83.85250854492188
79.29588317871094,85.49102783203125
76.52220916748047,83.44514465332031
80.7730941772461,84.71953582763672
78.68761444091797,84.06425476074219
80.5474624633789,85.08663940429688
79.87920379638672,85.43637084960938
76.2590103149414,83.78120422363281
78.57051849365234,83.45215606689453
81.54562377929688,84.62621307373047
80.60702514648438,86.93167114257812
76.92880249023438,84.82008361816406
81.42439270019531,86.49359130859375
78.41625213623047,84.63866424560547
81.23050689697266,85.70796966552734
81.06661224365234,83.82152557373047
78.66912841796875,84.8716049194336
79.83788299560547,83.59783172607422
81.44181060791016,85.4655532836914
81.06526947021484,86.53541564941406
77.68559265136719,82.76500701904297
80.32803344726562,84.73111724853516
82.1650619506836,86.48543548583984
83.70343780517578,87.41654968261719
80.51107788085938,87.73404693603516
82.82186126708984,87.8591537475586
79.32563781738281,84.83526611328125
