test_before,test_after
10.482654571533203,42.816741943359375
19.30097007751465,44.42718505859375
23.07239532470703,39.905826568603516
28.737730026245117,44.35060501098633
42.647056579589844,58.38632583618164
33.30717849731445,48.23460388183594
34.706119537353516,53.118751525878906
38.859073638916016,48.34029006958008
37.55036163330078,55.922645568847656
43.46615219116211,55.44130325317383
37.005104064941406,55.129329681396484
40.600460052490234,54.38799285888672
44.60724639892578,58.30280685424805
52.2414436340332,62.34762191772461
51.612220764160156,69.08324432373047
40.22101593017578,59.25771713256836
47.60994338989258,60.038238525390625
52.72212219238281,64.66302490234375
50.41862106323242,63.3040657043457
58.93657684326172,65.1718978881836
57.95858383178711,62.74837875366211
61.801368713378906,70.20507049560547
55.486541748046875,68.28157043457031
60.62923049926758,73.80380249023438
60.24443054199219,70.27318572998047
62.49512481689453,71.13059997558594
57.412113189697266,70.64803314208984
63.600318908691406,72.32355499267578
60.07988357543945,72.7443618774414
61.45624542236328,70.85281372070312
68.52413177490234,76.80194091796875
59.76319885253906,70.57453155517578
63.330142974853516,72.17224884033203
62.84221267700195,72.4555892944336
57.403785705566406,72.12437438964844
63.03901672363281,70.72781372070312
70.35099029541016,79.24568939208984
63.90331268310547,73.39192962646484
69.96466827392578,77.2188720703125
69.25459289550781,80.13628387451172
58.41351318359375,74.59257507324219
67.18518829345703,79.40740966796875
63.25572204589844,78.3212661743164
71.923583984375,80.1460952758789
63.36137771606445,77.66426086425781
68.16317749023438,75.58425903320312
67.46060943603516,81.78820037841797
68.2288589477539,78.89083862304688
64.30168914794922,78.81683349609375
62.55159378051758,74.2589111328125
71.6525650024414,77.73880767822266
66.74752044677734,78.87608337402344
74.06735229492188,80.7420883178711
61.91071319580078,80.25
72.36817169189453,78.88782501220703
67.97001647949219,75.1215591430664
71.30416107177734,79.12040710449219
70.85929870605469,78.71577453613281
73.45703125,81.2109375
73.2760238647461,82.75088500976562
63.8397216796875,77.88368225097656
74.80570220947266,78.95077514648438
68.13186645507812,77.6712646484375
74.74093627929688,85.34419250488281
63.3908805847168,73.94865417480469
74.5066909790039,80.60784912109375
74.30570220947266,83.84566497802734
74.93473052978516,81.05184173583984
72.42101287841797,79.55843353271484
74.2120361328125,77.52763366699219
72.58746337890625,78.77738952636719
74.11862182617188,80.94151306152344
71.11067199707031,79.17742919921875
75.49788665771484,82.15650939941406
72.56024932861328,81.98340606689453
72.62977600097656,78.27112579345703
74.3371353149414,81.73020935058594
74.08367156982422,84.64143371582031
73.21503448486328,81.49556732177734
78.19125366210938,83.27564239501953
74.41064453125,81.2357406616211
75.40541076660156,83.80180358886719
74.5729751586914,80.25946044921875
75.26903533935547,82.7607650756836
78.04877471923828,84.53437042236328
74.17151641845703,81.90399169921875
76.17941284179688,84.10411834716797
74.4970474243164,82.3471450805664
74.83414459228516,80.91551971435547
72.36898040771484,78.09970092773438
75.02557373046875,82.02085876464844
