test_before,test_after
9.495589256286621,61.43848419189453
25.165897369384766,62.21869659423828
24.088939666748047,66.07231140136719
38.060333251953125,59.177528381347656
36.079933166503906,63.4523811340332
39.947147369384766,68.47367858886719
48.7431526184082,67.10433959960938
50.06227493286133,69.05618286132812
39.853248596191406,66.06719207763672
49.98527908325195,72.42013549804688
45.54042053222656,64.67486572265625
40.68403625488281,75.17382049560547
56.282257080078125,68.88597869873047
49.8051872253418,68.72032165527344
54.72603988647461,70.41403198242188
51.006072998046875,67.85688781738281
58.56443786621094,67.56636810302734
56.819374084472656,68.08882904052734
53.18681716918945,70.00406646728516
52.70158004760742,66.22610473632812
60.54872131347656,71.18841552734375
64.2975845336914,69.38903045654297
60.6846923828125,68.65097045898438
65.3094253540039,76.68675994873047
57.312679290771484,62.63508605957031
61.12002182006836,70.28583526611328
61.501895904541016,75.42152404785156
60.46611785888672,69.10003662109375
64.60262298583984,70.8016128540039
60.245574951171875,66.16106414794922
65.90269470214844,74.7752685546875
65.11295318603516,77.93108367919922
63.24127960205078,67.63103485107422
51.66572189331055,65.59130859375
63.0849723815918,70.12307739257812
65.77582550048828,71.93487548828125
61.73713684082031,68.26614379882812
64.84857177734375,69.04693603515625
66.06005096435547,70.11676788330078
75.88105773925781,79.28729248046875
61.76100540161133,68.36146545410156
61.702884674072266,65.88552856445312
63.33003616333008,68.54337310791016
65.90294647216797,71.45174407958984
62.70853805541992,66.48675537109375
67.67698669433594,74.02238464355469
64.03288269042969,66.38501739501953
65.78947448730469,73.69871520996094
67.13980102539062,72.71754455566406
67.02781677246094,71.00814819335938
66.37690734863281,69.92583465576172
66.90389251708984,70.99046325683594
62.4272575378418,67.58805847167969
63.958953857421875,67.53877258300781
67.32347869873047,71.3382568359375
63.04501724243164,70.4487533569336
64.08822631835938,66.07642364501953
67.690185546875,72.29198455810547
67.48756408691406,71.66718292236328
71.4425048828125,76.35845184326172
65.12872314453125,69.19091033935547
65.83157348632812,70.78265380859375
70.59952545166016,76.2440414428711
62.9173469543457,67.22441864013672
67.15939331054688,68.4658432006836
67.8019027709961,72.19965362548828
65.69444274902344,69.53472137451172
67.0657730102539,69.1733627319336
65.02888488769531,68.026611328125
74.17427062988281,76.73796844482422
64.90242767333984,70.08283233642578
67.80845642089844,71.7804946899414
64.60613250732422,67.50424194335938
71.71806335449219,74.99398803710938
65.57662200927734,68.31785583496094
65.97421264648438,66.84972381591797
74.2455825805664,77.71267700195312
71.9914779663086,74.26593780517578
67.30469512939453,69.9982681274414
69.68243408203125,72.08772277832031
65.82122802734375,68.82723236083984
66.37638854980469,68.29773712158203
71.0670394897461,72.87997436523438
63.9871826171875,69.00096893310547
71.48262786865234,73.53973388671875
68.0661392211914,71.61688995361328
72.4595947265625,73.96501922607422
63.27333450317383,66.46498107910156
65.16488647460938,67.24835968017578
71.17223358154297,73.64833068847656
69.03673553466797,72.64701080322266
67.356689453125,70.4219741821289
65.57209777832031,67.1159896850586
65.6566390991211,69.00090789794922
65.68103790283203,67.35474395751953
67.12860107421875,67.6463851928711
69.09554290771484,72.59754180908203
74.71592712402344,78.10929870605469
69.7284927368164,70.86686706542969
66.6136474609375,66.38301086425781
