test_before,test_after
6.695956230163574,93.09222412109375
5.005530834197998,91.26106262207031
38.50497055053711,94.30636596679688
23.83334732055664,91.28936767578125
39.08811569213867,90.86406707763672
54.397403717041016,94.20863342285156
46.835811614990234,91.7049789428711
54.382198333740234,94.43870544433594
56.56427764892578,89.36561584472656
56.73424530029297,93.57676696777344
74.63337707519531,94.94628143310547
63.54973220825195,93.07791900634766
70.11347198486328,93.6801528930664
63.92522430419922,95.52915954589844
64.76164245605469,94.9529800415039
68.90336608886719,91.54168701171875
61.481536865234375,92.08890533447266
63.73188018798828,96.28726196289062
64.8450698852539,95.30580139160156
72.12885284423828,94.27552795410156
73.71904754638672,93.85469818115234
71.14861297607422,94.88905334472656
71.55941772460938,95.52413177490234
73.6815414428711,95.33468627929688
79.35264587402344,95.26454162597656
73.76891326904297,93.23275756835938
74.65074920654297,93.18843841552734
75.77169036865234,91.54033660888672
71.59154510498047,90.50125885009766
73.47789001464844,94.41667938232422
72.78939819335938,94.94601440429688
79.00045013427734,94.71765899658203
79.92274475097656,96.31300354003906
75.75081634521484,96.3960952758789
77.13790130615234,92.87617492675781
68.40715789794922,93.92694091796875
77.96710968017578,94.99534606933594
72.08236694335938,93.48475646972656
79.46533966064453,95.58103942871094
64.26602935791016,94.11637878417969
71.40325927734375,94.94406127929688
69.63882446289062,96.31916046142578
76.89120483398438,95.21145629882812
75.40009307861328,96.17448425292969
83.02220153808594,96.95313262939453
75.93224334716797,93.40233612060547
69.8000717163086,96.61278533935547
73.50161743164062,96.57242584228516
76.27931213378906,94.32777404785156
82.67208099365234,96.27840423583984
72.8256607055664,89.94783020019531
78.25194549560547,95.04954528808594
81.8080062866211,95.24886322021484
78.9443130493164,96.7613754272461
70.97686767578125,96.0951156616211
78.38507080078125,93.41622161865234
71.65867614746094,94.8984603881836
72.5361328125,94.62330627441406
78.75347900390625,95.02185821533203
77.98430633544922,94.4238510131836
82.74656677246094,97.40702819824219
83.96517944335938,95.16287231445312
85.7402114868164,96.70503997802734
85.34722137451172,95.47335815429688
83.64610290527344,96.74118041992188
71.06146240234375,96.36045837402344
79.26410675048828,97.07736206054688
78.93006134033203,97.20597839355469
82.54313659667969,95.96149444580078
81.36621856689453,94.45831298828125
78.7108383178711,93.07766723632812
81.25817108154297,97.86695098876953
86.44401550292969,97.4260482788086
83.74031066894531,95.78960418701172
81.40885162353516,92.67967224121094
82.157470703125,96.03694915771484
74.70975494384766,95.29267883300781
85.37261199951172,97.10969543457031
74.0268783569336,94.6555404663086
72.64402770996094,97.37999725341797
78.86723327636719,96.05359649658203
79.3900146484375,95.39186096191406
71.0308609008789,94.2855453491211
76.72330474853516,93.37797546386719
79.61466217041016,96.76112365722656
81.44821166992188,95.2391357421875
82.49310302734375,95.68670654296875
86.4089584350586,96.51239776611328
78.77889251708984,95.89509582519531
78.426025390625,93.54154968261719
82.64800262451172,96.5707015991211
68.82621002197266,92.37599182128906
76.06204986572266,97.03340148925781
80.74459075927734,97.07606506347656
77.62737274169922,96.19316864013672
79.46440887451172,95.16205596923828
82.16657257080078,94.75580596923828
78.95032501220703,94.06396484375
80.43773651123047,95.84121704101562
87.14076232910156,98.11483764648438
