test_before,test_after
0.23882633447647095,90.7540054321289
4.318321704864502,87.78531646728516
27.53315544128418,95.94164276123047
35.34040451049805,92.06295013427734
42.50238800048828,93.18688201904297
49.12760925292969,94.6288070678711
49.534210205078125,93.73594665527344
54.679195404052734,90.92766571044922
57.0582160949707,96.59969329833984
69.45189666748047,92.71751403808594
56.561981201171875,91.23966979980469
78.11276245117188,96.7110366821289
61.51142120361328,96.81144714355469
75.12908935546875,93.11531829833984
62.241207122802734,92.96746826171875
59.78569412231445,86.29057312011719
60.22884750366211,89.28571319580078
66.68860626220703,94.66754150390625
80.16019439697266,95.99507141113281
44.439151763916016,94.83210754394531
81.31826782226562,97.1374740600586
62.96633529663086,93.9642105102539
68.20865631103516,93.99606323242188
61.17914962768555,96.72457885742188
75.08275604248047,95.84712219238281
53.16289138793945,97.49604797363281
46.1708869934082,88.03797149658203
64.28803253173828,94.45345306396484
62.65756607055664,95.43067169189453
73.44293212890625,94.21435546875
66.4170150756836,92.33073425292969
66.328125,95.625
84.15972900390625,97.53743743896484
73.45952606201172,92.34796905517578
66.811279296875,96.59126281738281
71.37223815917969,95.74132537841797
75.1284408569336,97.10415649414062
67.29678344726562,97.22747039794922
79.16293334960938,93.12406921386719
82.73709106445312,97.95918273925781
56.52173614501953,96.3423080444336
57.602508544921875,97.26651000976562
49.146270751953125,89.98292541503906
74.79940032958984,95.11033630371094
72.12186431884766,96.98031616210938
76.93878173828125,96.58892059326172
67.62178039550781,97.8669204711914
69.71183776855469,93.77682495117188
77.26646423339844,97.90576171875
62.34021759033203,95.08358001708984
62.86869812011719,96.47953796386719
69.32620239257812,96.91978454589844
79.50635528564453,97.03315734863281
80.07416534423828,92.31149291992188
71.80883026123047,97.33817291259766
79.62290954589844,91.6606216430664
72.06661987304688,95.68508911132812
80.42182159423828,98.32645416259766
81.24031066894531,94.54263305664062
80.26541137695312,94.92723083496094
72.79360961914062,96.66435241699219
84.13729095458984,95.64007568359375
78.3132553100586,95.21418762207031
75.49019622802734,97.26890563964844
71.7018814086914,94.46031188964844
78.47811889648438,96.11365509033203
62.676055908203125,96.7989730834961
86.12391662597656,98.1310806274414
68.28614807128906,94.52945709228516
79.25819396972656,97.93059539794922
87.578369140625,96.78683471679688
81.54026794433594,97.20751953125
81.28968048095703,97.56097412109375
78.969482421875,92.24307250976562
69.1548080444336,96.02091217041016
71.1809310913086,92.71939086914062
80.73993682861328,97.93253326416016
82.49199676513672,96.1832046508789
68.22682189941406,91.29912567138672
73.96556854248047,96.70794677734375
82.21638488769531,97.76609802246094
75.53041076660156,92.03206634521484
80.67961120605469,96.76375579833984
72.49190521240234,98.4316635131836
88.06549835205078,98.44573974609375
86.79903411865234,95.7070083618164
71.07987976074219,94.6375732421875
86.66666412353516,95.0949935913086
84.21052551269531,94.61153411865234
70.68273162841797,97.16007232666016
51.575828552246094,92.99221801757812
68.16143035888672,97.38021850585938
76.9352798461914,86.35786437988281
77.99422454833984,93.83116912841797
71.74122619628906,93.72294616699219
72.17597961425781,96.86880493164062
75.54203033447266,97.86991119384766
73.55433654785156,92.64705657958984
76.91511535644531,96.3250503540039
83.57107543945312,96.55681610107422
