test_before,test_after
6.695956230163574,93.9493179321289
33.70122528076172,90.19760131835938
47.63576126098633,93.35075378417969
39.26179122924805,89.69954681396484
64.75409698486328,89.59187316894531
25.478750228881836,91.70440673828125
35.56074523925781,86.93402099609375
81.80287170410156,93.07215881347656
41.25510025024414,86.90445709228516
71.79293823242188,91.51029968261719
74.82743835449219,93.1636734008789
52.095191955566406,88.83377838134766
64.11782836914062,92.13164520263672
79.70503234863281,93.6977767944336
65.72969818115234,90.35218048095703
60.773555755615234,86.66266632080078
79.87112426757812,89.60205078125
72.31288146972656,94.35682678222656
85.97981262207031,93.02653503417969
67.733642578125,91.37255096435547
67.26866149902344,90.46334838867188
79.47721099853516,91.39326477050781
92.84898376464844,93.73377990722656
74.1041259765625,92.9996109008789
91.04491424560547,92.76901245117188
81.76781463623047,91.25248718261719
83.5710678100586,89.65913391113281
84.91932678222656,88.6940689086914
88.0175552368164,88.22496795654297
82.36874389648438,91.8722152709961
91.3871841430664,92.26731872558594
82.12592315673828,92.51335906982422
84.5187759399414,94.77020263671875
93.51629638671875,94.23564910888672
88.72758483886719,89.54473114013672
90.89664459228516,91.24772644042969
90.58594512939453,91.60719299316406
90.94087219238281,91.40383911132812
91.95479583740234,92.54230499267578
90.53703308105469,90.41547393798828
82.01384735107422,91.11190795898438
94.15165710449219,94.31059265136719
91.7618408203125,92.45072937011719
93.72169494628906,94.0352554321289
94.68733978271484,94.89529418945312
89.5631103515625,90.6412124633789
94.72012329101562,94.9398422241211
95.10102844238281,95.4892349243164
92.48567199707031,92.74361419677734
94.13986206054688,94.17060089111328
87.02536010742188,87.40428924560547
92.91056060791016,92.88333129882812
92.89398193359375,92.95236206054688
94.04316711425781,94.359130859375
94.0848388671875,94.1825180053711
91.42745971679688,91.81407928466797
92.5292739868164,92.56633758544922
91.06438446044922,91.45587158203125
92.40609741210938,92.74394226074219
91.4313735961914,91.49950408935547
95.3496322631836,95.53961181640625
93.2275619506836,93.64176940917969
94.62788391113281,94.66693878173828
94.2974853515625,94.38689422607422
95.0393295288086,95.04622650146484
93.50102233886719,93.75914001464844
94.92857360839844,95.0672836303711
95.1358413696289,95.22191619873047
93.76094055175781,93.91597747802734
92.39576721191406,92.50342559814453
90.2413101196289,90.78119659423828
96.38566589355469,96.44082641601562
96.14305877685547,96.17886352539062
92.78109741210938,93.10379791259766
90.55449676513672,90.49738311767578
93.92616271972656,94.16459655761719
92.46097564697266,92.53170776367188
95.09455108642578,95.22695922851562
92.46473693847656,92.51879119873047
95.35152435302734,95.45124816894531
93.5127944946289,93.55907440185547
92.93042755126953,93.07115936279297
91.0192642211914,90.96431732177734
91.34984588623047,90.82421112060547
95.12705993652344,94.64989471435547
92.87818145751953,92.9511947631836
93.29563903808594,93.48869323730469
95.3200912475586,95.25777435302734
93.94026947021484,88.27825927734375
91.5455551147461,91.92984771728516
94.2852554321289,94.3902816772461
88.59950256347656,89.91949462890625
95.06258392333984,95.12251281738281
95.09709167480469,95.158935546875
93.54866027832031,93.52581787109375
92.05690002441406,92.63926696777344
